,loss,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
344,0.2682,0.00015959834613112818,1.01,344,,,,,,,,,
345,0.2863,0.0001594802126402835,1.02,345,,,,,,,,,
346,0.2378,0.00015936207914943887,1.02,346,,,,,,,,,
347,0.2356,0.00015924394565859423,1.02,347,,,,,,,,,
348,0.1898,0.00015912581216774956,1.02,348,,,,,,,,,
349,0.2291,0.00015900767867690492,1.03,349,,,,,,,,,
350,0.2021,0.00015888954518606025,1.03,350,,,,,,,,,
351,0.22,0.0001587714116952156,1.03,351,,,,,,,,,
352,0.2265,0.00015865327820437094,1.04,352,,,,,,,,,
353,0.2561,0.00015853514471352628,1.04,353,,,,,,,,,
354,0.231,0.00015841701122268164,1.04,354,,,,,,,,,
355,0.1891,0.00015829887773183697,1.05,355,,,,,,,,,
356,0.2576,0.00015818074424099233,1.05,356,,,,,,,,,
357,0.2509,0.0001580626107501477,1.05,357,,,,,,,,,
358,0.2431,0.00015794447725930302,1.05,358,,,,,,,,,
359,0.2775,0.00015782634376845838,1.06,359,,,,,,,,,
360,0.2434,0.0001577082102776137,1.06,360,,,,,,,,,
361,0.3336,0.00015759007678676904,1.06,361,,,,,,,,,
362,0.2592,0.0001574719432959244,1.07,362,,,,,,,,,
363,0.2514,0.00015735380980507973,1.07,363,,,,,,,,,
364,0.1831,0.0001572356763142351,1.07,364,,,,,,,,,
365,0.2581,0.00015711754282339045,1.07,365,,,,,,,,,
366,0.3567,0.00015699940933254578,1.08,366,,,,,,,,,
367,0.3126,0.00015688127584170114,1.08,367,,,,,,,,,
368,0.2363,0.00015676314235085647,1.08,368,,,,,,,,,
369,0.2317,0.0001566450088600118,1.09,369,,,,,,,,,
370,0.2066,0.00015652687536916717,1.09,370,,,,,,,,,
371,0.2625,0.0001564087418783225,1.09,371,,,,,,,,,
372,0.2401,0.00015629060838747786,1.1,372,,,,,,,,,
373,0.239,0.00015617247489663322,1.1,373,,,,,,,,,
374,0.1895,0.00015605434140578855,1.1,374,,,,,,,,,
375,0.247,0.0001559362079149439,1.1,375,,,,,,,,,
376,0.2181,0.00015581807442409924,1.11,376,,,,,,,,,
377,0.1945,0.0001556999409332546,1.11,377,,,,,,,,,
378,0.2617,0.00015558180744240993,1.11,378,,,,,,,,,
379,0.3222,0.00015546367395156526,1.12,379,,,,,,,,,
380,0.2021,0.00015534554046072062,1.12,380,,,,,,,,,
381,0.2514,0.00015522740696987595,1.12,381,,,,,,,,,
382,0.3072,0.0001551092734790313,1.12,382,,,,,,,,,
383,0.2506,0.00015499113998818667,1.13,383,,,,,,,,,
384,0.3497,0.000154873006497342,1.13,384,,,,,,,,,
385,0.1975,0.00015475487300649736,1.13,385,,,,,,,,,
386,0.2359,0.0001546367395156527,1.14,386,,,,,,,,,
387,0.3042,0.00015451860602480803,1.14,387,,,,,,,,,
388,0.2268,0.0001544004725339634,1.14,388,,,,,,,,,
389,0.2601,0.00015428233904311872,1.15,389,,,,,,,,,
390,0.3349,0.00015416420555227408,1.15,390,,,,,,,,,
391,0.2391,0.00015404607206142944,1.15,391,,,,,,,,,
392,0.2246,0.00015392793857058477,1.15,392,,,,,,,,,
393,0.2312,0.00015380980507974013,1.16,393,,,,,,,,,
394,0.2379,0.00015369167158889546,1.16,394,,,,,,,,,
395,0.2337,0.0001535735380980508,1.16,395,,,,,,,,,
396,0.2371,0.00015345540460720615,1.17,396,,,,,,,,,
397,0.233,0.00015333727111636148,1.17,397,,,,,,,,,
398,0.258,0.00015321913762551684,1.17,398,,,,,,,,,
399,0.1839,0.00015310100413467217,1.18,399,,,,,,,,,
400,0.2356,0.00015298287064382753,1.18,400,,,,,,,,,
401,0.2303,0.0001528647371529829,1.18,401,,,,,,,,,
402,0.3207,0.00015274660366213823,1.18,402,,,,,,,,,
403,0.3133,0.00015262847017129356,1.19,403,,,,,,,,,
404,0.2352,0.00015251033668044892,1.19,404,,,,,,,,,
405,0.2446,0.00015239220318960425,1.19,405,,,,,,,,,
406,0.2926,0.0001522740696987596,1.2,406,,,,,,,,,
407,0.2401,0.00015215593620791494,1.2,407,,,,,,,,,
408,0.2012,0.0001520378027170703,1.2,408,,,,,,,,,
409,0.2825,0.00015191966922622566,1.2,409,,,,,,,,,
410,0.2316,0.000151801535735381,1.21,410,,,,,,,,,
411,0.2384,0.00015168340224453635,1.21,411,,,,,,,,,
412,0.2465,0.00015156526875369168,1.21,412,,,,,,,,,
413,0.2582,0.000151447135262847,1.22,413,,,,,,,,,
414,0.2057,0.00015132900177200237,1.22,414,,,,,,,,,
415,0.1961,0.0001512108682811577,1.22,415,,,,,,,,,
416,0.2346,0.00015109273479031306,1.23,416,,,,,,,,,
417,0.2191,0.00015097460129946842,1.23,417,,,,,,,,,
418,0.3038,0.00015085646780862375,1.23,418,,,,,,,,,
419,0.21,0.00015073833431777911,1.23,419,,,,,,,,,
420,0.2854,0.00015062020082693445,1.24,420,,,,,,,,,
421,0.3012,0.00015050206733608978,1.24,421,,,,,,,,,
422,0.1923,0.00015038393384524514,1.24,422,,,,,,,,,
423,0.2332,0.00015026580035440047,1.25,423,,,,,,,,,
424,0.2248,0.00015014766686355583,1.25,424,,,,,,,,,
425,0.2745,0.00015002953337271116,1.25,425,,,,,,,,,
426,0.1972,0.00014991139988186652,1.25,426,,,,,,,,,
427,0.2218,0.00014979326639102188,1.26,427,,,,,,,,,
428,0.197,0.0001496751329001772,1.26,428,,,,,,,,,
429,0.2207,0.00014955699940933254,1.26,429,,,,,,,,,
430,0.1777,0.0001494388659184879,1.27,430,,,,,,,,,
431,0.2112,0.00014932073242764323,1.27,431,,,,,,,,,
432,0.2375,0.0001492025989367986,1.27,432,,,,,,,,,
433,0.2329,0.00014908446544595393,1.28,433,,,,,,,,,
434,0.2026,0.00014896633195510928,1.28,434,,,,,,,,,
435,0.2343,0.00014884819846426464,1.28,435,,,,,,,,,
436,0.2376,0.00014873006497341998,1.28,436,,,,,,,,,
437,0.2403,0.0001486119314825753,1.29,437,,,,,,,,,
438,0.2522,0.00014849379799173067,1.29,438,,,,,,,,,
439,0.3097,0.000148375664500886,1.29,439,,,,,,,,,
440,0.2203,0.00014825753101004136,1.3,440,,,,,,,,,
441,0.308,0.0001481393975191967,1.3,441,,,,,,,,,
442,0.2153,0.00014802126402835202,1.3,442,,,,,,,,,
443,0.2788,0.00014790313053750738,1.3,443,,,,,,,,,
444,0.2275,0.00014778499704666274,1.31,444,,,,,,,,,
445,0.2411,0.0001476668635558181,1.31,445,,,,,,,,,
446,0.2883,0.00014754873006497343,1.31,446,,,,,,,,,
447,0.1822,0.00014743059657412876,1.32,447,,,,,,,,,
448,0.2773,0.00014731246308328412,1.32,448,,,,,,,,,
449,0.2289,0.00014719432959243946,1.32,449,,,,,,,,,
450,0.2358,0.0001470761961015948,1.33,450,,,,,,,,,
451,0.2479,0.00014695806261075015,1.33,451,,,,,,,,,
452,0.1948,0.0001468399291199055,1.33,452,,,,,,,,,
453,0.2441,0.00014672179562906086,1.33,453,,,,,,,,,
454,0.2255,0.0001466036621382162,1.34,454,,,,,,,,,
455,0.208,0.00014648552864737153,1.34,455,,,,,,,,,
456,0.2128,0.0001463673951565269,1.34,456,,,,,,,,,
457,0.2172,0.00014624926166568222,1.35,457,,,,,,,,,
458,0.2529,0.00014613112817483758,1.35,458,,,,,,,,,
459,0.2567,0.0001460129946839929,1.35,459,,,,,,,,,
460,0.2172,0.00014589486119314827,1.35,460,,,,,,,,,
461,0.1749,0.00014577672770230363,1.36,461,,,,,,,,,
462,0.212,0.00014565859421145896,1.36,462,,,,,,,,,
463,0.2043,0.0001455404607206143,1.36,463,,,,,,,,,
464,0.202,0.00014542232722976965,1.37,464,,,,,,,,,
465,0.2203,0.00014530419373892498,1.37,465,,,,,,,,,
466,0.2077,0.00014518606024808034,1.37,466,,,,,,,,,
467,0.2054,0.00014506792675723568,1.38,467,,,,,,,,,
468,0.2439,0.000144949793266391,1.38,468,,,,,,,,,
469,0.2329,0.00014483165977554637,1.38,469,,,,,,,,,
470,0.1969,0.00014471352628470173,1.38,470,,,,,,,,,
471,0.2525,0.00014459539279385709,1.39,471,,,,,,,,,
472,0.2333,0.00014447725930301242,1.39,472,,,,,,,,,
473,0.2418,0.00014435912581216775,1.39,473,,,,,,,,,
474,0.2372,0.0001442409923213231,1.4,474,,,,,,,,,
475,0.2242,0.00014412285883047844,1.4,475,,,,,,,,,
476,0.1873,0.00014400472533963377,1.4,476,,,,,,,,,
477,0.2449,0.00014388659184878913,1.4,477,,,,,,,,,
478,0.2516,0.0001437684583579445,1.41,478,,,,,,,,,
479,0.2179,0.00014365032486709985,1.41,479,,,,,,,,,
480,0.2111,0.00014353219137625518,1.41,480,,,,,,,,,
481,0.2576,0.00014341405788541051,1.42,481,,,,,,,,,
482,0.1578,0.00014329592439456587,1.42,482,,,,,,,,,
483,0.1976,0.0001431777909037212,1.42,483,,,,,,,,,
484,0.1859,0.00014305965741287654,1.43,484,,,,,,,,,
485,0.1894,0.0001429415239220319,1.43,485,,,,,,,,,
486,0.1853,0.00014282339043118726,1.43,486,,,,,,,,,
487,0.1773,0.00014270525694034262,1.43,487,,,,,,,,,
488,0.2329,0.00014258712344949795,1.44,488,,,,,,,,,
489,0.2033,0.00014246898995865328,1.44,489,,,,,,,,,
490,0.1694,0.00014235085646780864,1.44,490,,,,,,,,,
491,0.2264,0.00014223272297696397,1.45,491,,,,,,,,,
492,0.2328,0.00014211458948611933,1.45,492,,,,,,,,,
493,0.255,0.00014199645599527466,1.45,493,,,,,,,,,
494,0.2077,0.00014187832250443,1.45,494,,,,,,,,,
495,0.1519,0.00014176018901358535,1.46,495,,,,,,,,,
496,0.313,0.0001416420555227407,1.46,496,,,,,,,,,
497,0.1887,0.00014152392203189604,1.46,497,,,,,,,,,
498,0.192,0.0001414057885410514,1.47,498,,,,,,,,,
499,0.1842,0.00014128765505020674,1.47,499,,,,,,,,,
500,0.2286,0.0001411695215593621,1.47,500,,,,,,,,,
501,0.2136,0.00014105138806851743,1.48,501,,,,,,,,,
502,0.2182,0.00014093325457767276,1.48,502,,,,,,,,,
503,0.1948,0.00014081512108682812,1.48,503,,,,,,,,,
504,0.2302,0.00014069698759598348,1.48,504,,,,,,,,,
505,0.2395,0.00014057885410513884,1.49,505,,,,,,,,,
506,0.2032,0.00014046072061429417,1.49,506,,,,,,,,,
507,0.2575,0.0001403425871234495,1.49,507,,,,,,,,,
508,0.1499,0.00014022445363260486,1.5,508,,,,,,,,,
509,0.2075,0.0001401063201417602,1.5,509,,,,,,,,,
510,0.2222,0.00013998818665091552,1.5,510,,,,,,,,,
511,0.2064,0.00013987005316007088,1.5,511,,,,,,,,,
512,0.2173,0.00013975191966922621,1.51,512,,,,,,,,,
513,0.1634,0.00013963378617838157,1.51,513,,,,,,,,,
514,0.2135,0.00013951565268753693,1.51,514,,,,,,,,,
515,0.1848,0.00013939751919669227,1.52,515,,,,,,,,,
516,0.1989,0.00013927938570584762,1.52,516,,,,,,,,,
517,0.2337,0.00013916125221500296,1.52,517,,,,,,,,,
518,0.228,0.00013904311872415832,1.53,518,,,,,,,,,
519,0.2443,0.00013892498523331365,1.53,519,,,,,,,,,
520,0.2076,0.00013880685174246898,1.53,520,,,,,,,,,
521,0.1977,0.00013868871825162434,1.53,521,,,,,,,,,
522,0.2499,0.0001385705847607797,1.54,522,,,,,,,,,
523,0.2162,0.00013845245126993503,1.54,523,,,,,,,,,
524,0.1848,0.0001383343177790904,1.54,524,,,,,,,,,
525,0.1843,0.00013821618428824572,1.55,525,,,,,,,,,
526,0.1678,0.00013809805079740108,1.55,526,,,,,,,,,
527,0.1968,0.0001379799173065564,1.55,527,,,,,,,,,
528,0.1793,0.00013786178381571174,1.55,528,,,,,,,,,
529,0.2326,0.0001377436503248671,1.56,529,,,,,,,,,
530,0.2074,0.00013762551683402246,1.56,530,,,,,,,,,
531,0.1929,0.0001375073833431778,1.56,531,,,,,,,,,
532,0.1565,0.00013738924985233315,1.57,532,,,,,,,,,
533,0.1891,0.00013727111636148849,1.57,533,,,,,,,,,
534,0.2048,0.00013715298287064385,1.57,534,,,,,,,,,
535,0.1609,0.00013703484937979918,1.58,535,,,,,,,,,
536,0.1974,0.0001369167158889545,1.58,536,,,,,,,,,
537,0.1841,0.00013679858239810987,1.58,537,,,,,,,,,
538,0.2062,0.0001366804489072652,1.58,538,,,,,,,,,
539,0.1628,0.00013656231541642056,1.59,539,,,,,,,,,
540,0.1417,0.00013644418192557592,1.59,540,,,,,,,,,
541,0.1825,0.00013632604843473125,1.59,541,,,,,,,,,
542,0.187,0.0001362079149438866,1.6,542,,,,,,,,,
543,0.1646,0.00013608978145304194,1.6,543,,,,,,,,,
544,0.1725,0.00013597164796219727,1.6,544,,,,,,,,,
545,0.1515,0.00013585351447135263,1.61,545,,,,,,,,,
546,0.1832,0.00013573538098050797,1.61,546,,,,,,,,,
547,0.1813,0.00013561724748966332,1.61,547,,,,,,,,,
548,0.1875,0.00013549911399881868,1.61,548,,,,,,,,,
549,0.2013,0.00013538098050797402,1.62,549,,,,,,,,,
550,0.2032,0.00013526284701712938,1.62,550,,,,,,,,,
551,0.1979,0.0001351447135262847,1.62,551,,,,,,,,,
552,0.2158,0.00013502658003544007,1.63,552,,,,,,,,,
553,0.1744,0.0001349084465445954,1.63,553,,,,,,,,,
554,0.194,0.00013479031305375073,1.63,554,,,,,,,,,
555,0.239,0.0001346721795629061,1.63,555,,,,,,,,,
556,0.1678,0.00013455404607206142,1.64,556,,,,,,,,,
557,0.2029,0.00013443591258121678,1.64,557,,,,,,,,,
558,0.1794,0.00013431777909037214,1.64,558,,,,,,,,,
559,0.1712,0.00013419964559952747,1.65,559,,,,,,,,,
560,0.2898,0.00013408151210868283,1.65,560,,,,,,,,,
561,0.1492,0.00013396337861783816,1.65,561,,,,,,,,,
562,0.1831,0.0001338452451269935,1.66,562,,,,,,,,,
563,0.1811,0.00013372711163614885,1.66,563,,,,,,,,,
564,0.1797,0.00013360897814530419,1.66,564,,,,,,,,,
565,0.1999,0.00013349084465445955,1.66,565,,,,,,,,,
566,0.1738,0.0001333727111636149,1.67,566,,,,,,,,,
567,0.1859,0.00013325457767277024,1.67,567,,,,,,,,,
568,0.1613,0.0001331364441819256,1.67,568,,,,,,,,,
569,0.211,0.00013301831069108093,1.68,569,,,,,,,,,
570,0.1984,0.00013290017720023626,1.68,570,,,,,,,,,
571,0.1702,0.00013278204370939162,1.68,571,,,,,,,,,
572,0.205,0.00013266391021854695,1.68,572,,,,,,,,,
573,0.1694,0.0001325457767277023,1.69,573,,,,,,,,,
574,0.3023,0.00013242764323685767,1.69,574,,,,,,,,,
575,0.1839,0.000132309509746013,1.69,575,,,,,,,,,
576,0.2187,0.00013219137625516836,1.7,576,,,,,,,,,
577,0.2158,0.0001320732427643237,1.7,577,,,,,,,,,
578,0.1699,0.00013195510927347902,1.7,578,,,,,,,,,
579,0.1728,0.00013183697578263438,1.71,579,,,,,,,,,
580,0.1781,0.00013171884229178972,1.71,580,,,,,,,,,
581,0.1764,0.00013160070880094508,1.71,581,,,,,,,,,
582,0.1761,0.0001314825753101004,1.71,582,,,,,,,,,
583,0.2016,0.00013136444181925577,1.72,583,,,,,,,,,
584,0.2703,0.00013124630832841113,1.72,584,,,,,,,,,
585,0.1878,0.00013112817483756646,1.72,585,,,,,,,,,
586,0.2007,0.00013101004134672182,1.73,586,,,,,,,,,
587,0.1785,0.00013089190785587715,1.73,587,,,,,,,,,
588,0.1894,0.00013077377436503248,1.73,588,,,,,,,,,
589,0.1974,0.00013065564087418784,1.73,589,,,,,,,,,
590,0.2109,0.00013053750738334317,1.74,590,,,,,,,,,
591,0.1734,0.00013041937389249853,1.74,591,,,,,,,,,
592,0.3034,0.0001303012404016539,1.74,592,,,,,,,,,
593,0.1723,0.00013018310691080922,1.75,593,,,,,,,,,
594,0.1639,0.00013006497341996458,1.75,594,,,,,,,,,
595,0.1968,0.00012994683992911991,1.75,595,,,,,,,,,
596,0.1442,0.00012982870643827525,1.76,596,,,,,,,,,
597,0.1725,0.0001297105729474306,1.76,597,,,,,,,,,
598,0.2019,0.00012959243945658594,1.76,598,,,,,,,,,
599,0.1886,0.0001294743059657413,1.76,599,,,,,,,,,
600,0.1817,0.00012935617247489666,1.77,600,,,,,,,,,
601,0.1575,0.000129238038984052,1.77,601,,,,,,,,,
602,0.178,0.00012911990549320735,1.77,602,,,,,,,,,
603,0.1378,0.00012900177200236268,1.78,603,,,,,,,,,
604,0.1636,0.000128883638511518,1.78,604,,,,,,,,,
605,0.1893,0.00012876550502067337,1.78,605,,,,,,,,,
606,0.1955,0.0001286473715298287,1.78,606,,,,,,,,,
607,0.2095,0.00012852923803898406,1.79,607,,,,,,,,,
608,0.1496,0.0001284111045481394,1.79,608,,,,,,,,,
609,0.1696,0.00012829297105729475,1.79,609,,,,,,,,,
610,0.1869,0.0001281748375664501,1.8,610,,,,,,,,,
611,0.1584,0.00012805670407560544,1.8,611,,,,,,,,,
612,0.1756,0.00012793857058476078,1.8,612,,,,,,,,,
613,0.1808,0.00012782043709391613,1.81,613,,,,,,,,,
614,0.1971,0.00012770230360307147,1.81,614,,,,,,,,,
615,0.1719,0.00012758417011222683,1.81,615,,,,,,,,,
616,0.1385,0.00012746603662138216,1.81,616,,,,,,,,,
617,0.2126,0.00012734790313053752,1.82,617,,,,,,,,,
618,0.1557,0.00012722976963969288,1.82,618,,,,,,,,,
619,0.1396,0.0001271116361488482,1.82,619,,,,,,,,,
620,0.2093,0.00012699350265800357,1.83,620,,,,,,,,,
621,0.1928,0.0001268753691671589,1.83,621,,,,,,,,,
622,0.1624,0.00012675723567631423,1.83,622,,,,,,,,,
623,0.1489,0.0001266391021854696,1.83,623,,,,,,,,,
624,0.1631,0.00012652096869462492,1.84,624,,,,,,,,,
625,0.1798,0.00012640283520378025,1.84,625,,,,,,,,,
626,0.2258,0.00012628470171293561,1.84,626,,,,,,,,,
627,0.2309,0.00012616656822209097,1.85,627,,,,,,,,,
628,0.2424,0.00012604843473124633,1.85,628,,,,,,,,,
629,0.1609,0.00012593030124040166,1.85,629,,,,,,,,,
630,0.2516,0.000125812167749557,1.86,630,,,,,,,,,
631,0.1282,0.00012569403425871236,1.86,631,,,,,,,,,
632,0.1648,0.0001255759007678677,1.86,632,,,,,,,,,
633,0.1817,0.00012545776727702305,1.86,633,,,,,,,,,
634,0.1696,0.00012533963378617838,1.87,634,,,,,,,,,
635,0.1417,0.00012522150029533374,1.87,635,,,,,,,,,
636,0.1526,0.0001251033668044891,1.87,636,,,,,,,,,
637,0.1968,0.00012498523331364443,1.88,637,,,,,,,,,
638,0.2192,0.00012486709982279976,1.88,638,,,,,,,,,
639,0.1375,0.00012474896633195512,1.88,639,,,,,,,,,
640,0.1761,0.00012463083284111045,1.88,640,,,,,,,,,
641,0.1546,0.0001245126993502658,1.89,641,,,,,,,,,
642,0.1613,0.00012439456585942114,1.89,642,,,,,,,,,
643,0.1612,0.0001242764323685765,1.89,643,,,,,,,,,
644,0.1428,0.00012415829887773186,1.9,644,,,,,,,,,
645,0.2393,0.0001240401653868872,1.9,645,,,,,,,,,
646,0.142,0.00012392203189604253,1.9,646,,,,,,,,,
647,0.1521,0.00012380389840519789,1.91,647,,,,,,,,,
648,0.1675,0.00012368576491435322,1.91,648,,,,,,,,,
649,0.1558,0.00012356763142350858,1.91,649,,,,,,,,,
650,0.169,0.0001234494979326639,1.91,650,,,,,,,,,
651,0.1781,0.00012333136444181924,1.92,651,,,,,,,,,
652,0.2266,0.0001232132309509746,1.92,652,,,,,,,,,
653,0.1411,0.00012309509746012996,1.92,653,,,,,,,,,
654,0.1628,0.00012297696396928532,1.93,654,,,,,,,,,
655,0.1561,0.00012285883047844065,1.93,655,,,,,,,,,
656,0.1932,0.00012274069698759598,1.93,656,,,,,,,,,
657,0.1427,0.00012262256349675134,1.93,657,,,,,,,,,
658,0.1621,0.00012250443000590667,1.94,658,,,,,,,,,
659,0.1417,0.000122386296515062,1.94,659,,,,,,,,,
660,0.1523,0.00012226816302421736,1.94,660,,,,,,,,,
661,0.1972,0.00012215002953337272,1.95,661,,,,,,,,,
662,0.1616,0.00012203189604252807,1.95,662,,,,,,,,,
663,0.146,0.0001219137625516834,1.95,663,,,,,,,,,
664,0.2056,0.00012179562906083875,1.96,664,,,,,,,,,
665,0.154,0.0001216774955699941,1.96,665,,,,,,,,,
666,0.1704,0.00012155936207914944,1.96,666,,,,,,,,,
667,0.1504,0.0001214412285883048,1.96,667,,,,,,,,,
668,0.1558,0.00012132309509746014,1.97,668,,,,,,,,,
669,0.1572,0.00012120496160661548,1.97,669,,,,,,,,,
670,0.1594,0.00012108682811577083,1.97,670,,,,,,,,,
671,0.1811,0.00012096869462492617,1.98,671,,,,,,,,,
672,0.173,0.00012085056113408151,1.98,672,,,,,,,,,
673,0.1786,0.00012073242764323687,1.98,673,,,,,,,,,
674,0.1265,0.0001206142941523922,1.98,674,,,,,,,,,
675,0.1674,0.00012049616066154756,1.99,675,,,,,,,,,
676,0.1372,0.0001203780271707029,1.99,676,,,,,,,,,
677,0.1787,0.00012025989367985824,1.99,677,,,,,,,,,
678,0.1302,0.0001201417601890136,2.0,678,,,,,,,,,
679,0.1751,0.00012002362669816893,2.0,679,,,,,,,,,
680,,,2.0,679,0.16277804970741272,386.3364,13.889,1.737,,,,,
681,0.0944,0.00011990549320732429,2.0,680,,,,,,,,,
682,0.095,0.00011978735971647964,2.01,681,,,,,,,,,
683,0.0874,0.00011966922622563497,2.01,682,,,,,,,,,
684,0.0863,0.00011955109273479033,2.01,683,,,,,,,,,
685,0.086,0.00011943295924394566,2.01,684,,,,,,,,,
686,0.0851,0.000119314825753101,2.02,685,,,,,,,,,
687,0.0856,0.00011919669226225636,2.02,686,,,,,,,,,
