,loss,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
688,0.0893,0.0001190785587714117,2.02,687,,,,,,,,,
689,0.0885,0.00011896042528056706,2.03,688,,,,,,,,,
690,0.0824,0.00011884229178972239,2.03,689,,,,,,,,,
691,0.085,0.00011872415829887773,2.03,690,,,,,,,,,
692,0.0898,0.00011860602480803309,2.03,691,,,,,,,,,
693,0.0893,0.00011848789131718842,2.04,692,,,,,,,,,
694,0.0942,0.00011836975782634377,2.04,693,,,,,,,,,
695,0.0897,0.00011825162433549913,2.04,694,,,,,,,,,
696,0.0843,0.00011813349084465446,2.05,695,,,,,,,,,
697,0.0869,0.00011801535735380982,2.05,696,,,,,,,,,
698,0.0811,0.00011789722386296515,2.05,697,,,,,,,,,
699,0.0841,0.0001177790903721205,2.06,698,,,,,,,,,
700,0.079,0.00011766095688127586,2.06,699,,,,,,,,,
701,0.0896,0.00011754282339043119,2.06,700,,,,,,,,,
702,0.0885,0.00011742468989958655,2.06,701,,,,,,,,,
703,0.0916,0.00011730655640874188,2.07,702,,,,,,,,,
704,0.088,0.00011718842291789723,2.07,703,,,,,,,,,
705,0.087,0.00011707028942705258,2.07,704,,,,,,,,,
706,0.0812,0.00011695215593620792,2.08,705,,,,,,,,,
707,0.0839,0.00011683402244536326,2.08,706,,,,,,,,,
708,0.1012,0.00011671588895451862,2.08,707,,,,,,,,,
709,0.0892,0.00011659775546367395,2.09,708,,,,,,,,,
710,0.0933,0.00011647962197282931,2.09,709,,,,,,,,,
711,0.0789,0.00011636148848198465,2.09,710,,,,,,,,,
712,0.0798,0.00011624335499113999,2.09,711,,,,,,,,,
713,0.0892,0.00011612522150029535,2.1,712,,,,,,,,,
714,0.0859,0.00011600708800945068,2.1,713,,,,,,,,,
715,0.0871,0.00011588895451860604,2.1,714,,,,,,,,,
716,0.0866,0.00011577082102776137,2.11,715,,,,,,,,,
717,0.0858,0.00011565268753691672,2.11,716,,,,,,,,,
718,0.0874,0.00011553455404607208,2.11,717,,,,,,,,,
719,0.0889,0.00011541642055522741,2.11,718,,,,,,,,,
720,0.0849,0.00011529828706438274,2.12,719,,,,,,,,,
721,0.0805,0.0001151801535735381,2.12,720,,,,,,,,,
722,0.0841,0.00011506202008269345,2.12,721,,,,,,,,,
723,0.0843,0.0001149438865918488,2.13,722,,,,,,,,,
724,0.0955,0.00011482575310100414,2.13,723,,,,,,,,,
725,0.1029,0.00011470761961015948,2.13,724,,,,,,,,,
726,0.0862,0.00011458948611931484,2.14,725,,,,,,,,,
727,0.0799,0.00011447135262847017,2.14,726,,,,,,,,,
728,0.0847,0.00011435321913762551,2.14,727,,,,,,,,,
729,0.0794,0.00011423508564678087,2.14,728,,,,,,,,,
730,0.0869,0.00011411695215593621,2.15,729,,,,,,,,,
731,0.0929,0.00011399881866509157,2.15,730,,,,,,,,,
732,0.08,0.0001138806851742469,2.15,731,,,,,,,,,
733,0.0877,0.00011376255168340223,2.16,732,,,,,,,,,
734,0.0858,0.0001136444181925576,2.16,733,,,,,,,,,
735,0.081,0.00011352628470171294,2.16,734,,,,,,,,,
736,0.0933,0.0001134081512108683,2.16,735,,,,,,,,,
737,0.0811,0.00011329001772002363,2.17,736,,,,,,,,,
738,0.0868,0.00011317188422917898,2.17,737,,,,,,,,,
739,0.0821,0.00011305375073833434,2.17,738,,,,,,,,,
740,0.1007,0.00011293561724748967,2.18,739,,,,,,,,,
741,0.0898,0.000112817483756645,2.18,740,,,,,,,,,
742,0.0875,0.00011269935026580036,2.18,741,,,,,,,,,
743,0.0757,0.0001125812167749557,2.19,742,,,,,,,,,
744,0.09,0.00011246308328411106,2.19,743,,,,,,,,,
745,0.087,0.0001123449497932664,2.19,744,,,,,,,,,
746,0.0857,0.00011222681630242173,2.19,745,,,,,,,,,
747,0.0974,0.00011210868281157709,2.2,746,,,,,,,,,
748,0.0795,0.00011199054932073243,2.2,747,,,,,,,,,
749,0.0907,0.00011187241582988779,2.2,748,,,,,,,,,
750,0.0875,0.00011175428233904312,2.21,749,,,,,,,,,
751,0.0795,0.00011163614884819847,2.21,750,,,,,,,,,
752,0.0948,0.00011151801535735383,2.21,751,,,,,,,,,
753,0.0861,0.00011139988186650916,2.21,752,,,,,,,,,
754,0.0756,0.00011128174837566449,2.22,753,,,,,,,,,
755,0.0894,0.00011116361488481985,2.22,754,,,,,,,,,
756,0.0847,0.0001110454813939752,2.22,755,,,,,,,,,
757,0.0871,0.00011092734790313056,2.23,756,,,,,,,,,
758,0.0842,0.00011080921441228589,2.23,757,,,,,,,,,
759,0.0929,0.00011069108092144122,2.23,758,,,,,,,,,
760,0.0859,0.00011057294743059658,2.24,759,,,,,,,,,
761,0.1003,0.00011045481393975193,2.24,760,,,,,,,,,
762,0.0912,0.00011033668044890728,2.24,761,,,,,,,,,
763,0.0865,0.00011021854695806262,2.24,762,,,,,,,,,
764,0.0941,0.00011010041346721796,2.25,763,,,,,,,,,
765,0.0785,0.00010998227997637332,2.25,764,,,,,,,,,
766,0.0832,0.00010986414648552865,2.25,765,,,,,,,,,
767,0.0905,0.00010974601299468399,2.26,766,,,,,,,,,
768,0.0878,0.00010962787950383934,2.26,767,,,,,,,,,
769,0.0911,0.00010950974601299469,2.26,768,,,,,,,,,
770,0.0791,0.00010939161252215005,2.26,769,,,,,,,,,
771,0.0786,0.00010927347903130538,2.27,770,,,,,,,,,
772,0.1012,0.00010915534554046071,2.27,771,,,,,,,,,
773,0.0795,0.00010903721204961607,2.27,772,,,,,,,,,
774,0.0938,0.00010891907855877142,2.28,773,,,,,,,,,
775,0.0941,0.00010880094506792675,2.28,774,,,,,,,,,
776,0.0807,0.00010868281157708211,2.28,775,,,,,,,,,
777,0.0943,0.00010856467808623744,2.29,776,,,,,,,,,
778,0.0803,0.0001084465445953928,2.29,777,,,,,,,,,
779,0.0895,0.00010832841110454815,2.29,778,,,,,,,,,
780,0.0808,0.00010821027761370348,2.29,779,,,,,,,,,
781,0.079,0.00010809214412285884,2.3,780,,,,,,,,,
782,0.0833,0.00010797401063201418,2.3,781,,,,,,,,,
783,0.0892,0.00010785587714116954,2.3,782,,,,,,,,,
784,0.0842,0.00010773774365032487,2.31,783,,,,,,,,,
785,0.0936,0.0001076196101594802,2.31,784,,,,,,,,,
786,0.0917,0.00010750147666863557,2.31,785,,,,,,,,,
787,0.0825,0.00010738334317779091,2.31,786,,,,,,,,,
788,0.0837,0.00010726520968694624,2.32,787,,,,,,,,,
789,0.0875,0.0001071470761961016,2.32,788,,,,,,,,,
790,0.0852,0.00010702894270525693,2.32,789,,,,,,,,,
791,0.09,0.0001069108092144123,2.33,790,,,,,,,,,
792,0.08,0.00010679267572356764,2.33,791,,,,,,,,,
793,0.0861,0.00010667454223272297,2.33,792,,,,,,,,,
794,0.0856,0.00010655640874187833,2.34,793,,,,,,,,,
795,0.0818,0.00010643827525103368,2.34,794,,,,,,,,,
796,0.0751,0.00010632014176018904,2.34,795,,,,,,,,,
797,0.0888,0.00010620200826934437,2.34,796,,,,,,,,,
798,0.0972,0.0001060838747784997,2.35,797,,,,,,,,,
799,0.0957,0.00010596574128765506,2.35,798,,,,,,,,,
800,0.0792,0.0001058476077968104,2.35,799,,,,,,,,,
801,0.0862,0.00010572947430596574,2.36,800,,,,,,,,,
802,0.0881,0.0001056113408151211,2.36,801,,,,,,,,,
803,0.0873,0.00010549320732427643,2.36,802,,,,,,,,,
804,0.0958,0.00010537507383343179,2.36,803,,,,,,,,,
805,0.0887,0.00010525694034258713,2.37,804,,,,,,,,,
806,0.0988,0.00010513880685174246,2.37,805,,,,,,,,,
807,0.0836,0.00010502067336089782,2.37,806,,,,,,,,,
808,0.0919,0.00010490253987005317,2.38,807,,,,,,,,,
809,0.0863,0.0001047844063792085,2.38,808,,,,,,,,,
810,0.0906,0.00010466627288836386,2.38,809,,,,,,,,,
811,0.086,0.00010454813939751919,2.39,810,,,,,,,,,
812,0.0809,0.00010443000590667455,2.39,811,,,,,,,,,
813,0.0793,0.0001043118724158299,2.39,812,,,,,,,,,
814,0.0895,0.00010419373892498523,2.39,813,,,,,,,,,
815,0.09,0.00010407560543414059,2.4,814,,,,,,,,,
816,0.0883,0.00010395747194329592,2.4,815,,,,,,,,,
817,0.0837,0.00010383933845245128,2.4,816,,,,,,,,,
818,0.085,0.00010372120496160662,2.41,817,,,,,,,,,
819,0.0955,0.00010360307147076196,2.41,818,,,,,,,,,
820,0.0839,0.00010348493797991732,2.41,819,,,,,,,,,
821,0.0872,0.00010336680448907266,2.41,820,,,,,,,,,
822,0.0867,0.000103248670998228,2.42,821,,,,,,,,,
823,0.0859,0.00010313053750738335,2.42,822,,,,,,,,,
824,0.0822,0.00010301240401653869,2.42,823,,,,,,,,,
825,0.0821,0.00010289427052569404,2.43,824,,,,,,,,,
826,0.0854,0.00010277613703484939,2.43,825,,,,,,,,,
827,0.0794,0.00010265800354400472,2.43,826,,,,,,,,,
828,0.0864,0.00010253987005316008,2.44,827,,,,,,,,,
829,0.0857,0.00010242173656231541,2.44,828,,,,,,,,,
830,0.079,0.00010230360307147077,2.44,829,,,,,,,,,
831,0.0815,0.00010218546958062612,2.44,830,,,,,,,,,
832,0.0899,0.00010206733608978145,2.45,831,,,,,,,,,
833,0.0861,0.00010194920259893681,2.45,832,,,,,,,,,
834,0.0745,0.00010183106910809214,2.45,833,,,,,,,,,
835,0.0794,0.00010171293561724749,2.46,834,,,,,,,,,
836,0.0857,0.00010159480212640285,2.46,835,,,,,,,,,
837,0.0846,0.00010147666863555818,2.46,836,,,,,,,,,
838,0.0866,0.00010135853514471354,2.46,837,,,,,,,,,
839,0.0827,0.00010124040165386888,2.47,838,,,,,,,,,
840,0.0832,0.00010112226816302421,2.47,839,,,,,,,,,
841,0.0862,0.00010100413467217957,2.47,840,,,,,,,,,
842,0.0795,0.0001008860011813349,2.48,841,,,,,,,,,
843,0.0795,0.00010076786769049027,2.48,842,,,,,,,,,
844,0.0968,0.00010064973419964561,2.48,843,,,,,,,,,
845,0.0815,0.00010053160070880094,2.49,844,,,,,,,,,
846,0.077,0.0001004134672179563,2.49,845,,,,,,,,,
847,0.0784,0.00010029533372711163,2.49,846,,,,,,,,,
848,0.0894,0.00010017720023626698,2.49,847,,,,,,,,,
849,0.0818,0.00010005906674542234,2.5,848,,,,,,,,,
850,0.0861,9.994093325457767e-05,2.5,849,,,,,,,,,
851,0.0816,9.982279976373302e-05,2.5,850,,,,,,,,,
852,0.0821,9.970466627288838e-05,2.51,851,,,,,,,,,
853,0.0814,9.958653278204372e-05,2.51,852,,,,,,,,,
854,0.0985,9.946839929119905e-05,2.51,853,,,,,,,,,
855,0.0833,9.93502658003544e-05,2.52,854,,,,,,,,,
856,0.0872,9.923213230950974e-05,2.52,855,,,,,,,,,
857,0.0795,9.91139988186651e-05,2.52,856,,,,,,,,,
858,0.0782,9.899586532782045e-05,2.52,857,,,,,,,,,
859,0.0833,9.887773183697578e-05,2.53,858,,,,,,,,,
860,0.0858,9.875959834613113e-05,2.53,859,,,,,,,,,
861,0.0863,9.864146485528649e-05,2.53,860,,,,,,,,,
862,0.0995,9.852333136444183e-05,2.54,861,,,,,,,,,
863,0.0916,9.840519787359716e-05,2.54,862,,,,,,,,,
864,0.0832,9.828706438275251e-05,2.54,863,,,,,,,,,
865,0.0852,9.816893089190787e-05,2.54,864,,,,,,,,,
866,0.0788,9.805079740106321e-05,2.55,865,,,,,,,,,
867,0.0798,9.793266391021855e-05,2.55,866,,,,,,,,,
868,0.084,9.781453041937389e-05,2.55,867,,,,,,,,,
869,0.0739,9.769639692852924e-05,2.56,868,,,,,,,,,
870,0.0818,9.75782634376846e-05,2.56,869,,,,,,,,,
871,0.0945,9.746012994683993e-05,2.56,870,,,,,,,,,
872,0.0927,9.734199645599527e-05,2.57,871,,,,,,,,,
873,0.0765,9.722386296515062e-05,2.57,872,,,,,,,,,
874,0.0881,9.710572947430598e-05,2.57,873,,,,,,,,,
875,0.0892,9.698759598346132e-05,2.57,874,,,,,,,,,
876,0.0805,9.686946249261666e-05,2.58,875,,,,,,,,,
877,0.0791,9.6751329001772e-05,2.58,876,,,,,,,,,
878,0.0857,9.663319551092735e-05,2.58,877,,,,,,,,,
879,0.0742,9.651506202008271e-05,2.59,878,,,,,,,,,
880,0.087,9.639692852923804e-05,2.59,879,,,,,,,,,
881,0.0783,9.627879503839338e-05,2.59,880,,,,,,,,,
882,0.0853,9.616066154754873e-05,2.59,881,,,,,,,,,
883,0.0878,9.604252805670409e-05,2.6,882,,,,,,,,,
884,0.0803,9.592439456585942e-05,2.6,883,,,,,,,,,
885,0.0936,9.580626107501477e-05,2.6,884,,,,,,,,,
886,0.0957,9.568812758417011e-05,2.61,885,,,,,,,,,
887,0.0865,9.556999409332547e-05,2.61,886,,,,,,,,,
888,0.0921,9.54518606024808e-05,2.61,887,,,,,,,,,
889,0.0807,9.533372711163615e-05,2.62,888,,,,,,,,,
890,0.0813,9.52155936207915e-05,2.62,889,,,,,,,,,
891,0.0826,9.509746012994684e-05,2.62,890,,,,,,,,,
892,0.0849,9.49793266391022e-05,2.62,891,,,,,,,,,
893,0.0761,9.486119314825753e-05,2.63,892,,,,,,,,,
894,0.0964,9.474305965741288e-05,2.63,893,,,,,,,,,
895,0.0811,9.462492616656822e-05,2.63,894,,,,,,,,,
896,0.0859,9.450679267572358e-05,2.64,895,,,,,,,,,
897,0.0859,9.438865918487891e-05,2.64,896,,,,,,,,,
898,0.0779,9.427052569403426e-05,2.64,897,,,,,,,,,
899,0.0824,9.41523922031896e-05,2.64,898,,,,,,,,,
900,0.0786,9.403425871234496e-05,2.65,899,,,,,,,,,
901,0.0782,9.39161252215003e-05,2.65,900,,,,,,,,,
902,0.082,9.379799173065564e-05,2.65,901,,,,,,,,,
903,0.0854,9.367985823981099e-05,2.66,902,,,,,,,,,
904,0.0869,9.356172474896633e-05,2.66,903,,,,,,,,,
905,0.0865,9.344359125812168e-05,2.66,904,,,,,,,,,
906,0.0892,9.332545776727702e-05,2.67,905,,,,,,,,,
907,0.0825,9.320732427643237e-05,2.67,906,,,,,,,,,
908,0.0869,9.308919078558772e-05,2.67,907,,,,,,,,,
909,0.0897,9.297105729474308e-05,2.67,908,,,,,,,,,
910,0.0785,9.285292380389841e-05,2.68,909,,,,,,,,,
911,0.079,9.273479031305375e-05,2.68,910,,,,,,,,,
912,0.0767,9.26166568222091e-05,2.68,911,,,,,,,,,
913,0.0796,9.249852333136444e-05,2.69,912,,,,,,,,,
914,0.0827,9.238038984051979e-05,2.69,913,,,,,,,,,
915,0.0779,9.226225634967514e-05,2.69,914,,,,,,,,,
916,0.077,9.214412285883048e-05,2.69,915,,,,,,,,,
917,0.0756,9.202598936798583e-05,2.7,916,,,,,,,,,
918,0.0791,9.190785587714117e-05,2.7,917,,,,,,,,,
919,0.0943,9.178972238629652e-05,2.7,918,,,,,,,,,
920,0.0855,9.167158889545186e-05,2.71,919,,,,,,,,,
921,0.086,9.155345540460721e-05,2.71,920,,,,,,,,,
922,0.0806,9.143532191376255e-05,2.71,921,,,,,,,,,
923,0.075,9.13171884229179e-05,2.72,922,,,,,,,,,
924,0.0968,9.119905493207325e-05,2.72,923,,,,,,,,,
925,0.0812,9.108092144122859e-05,2.72,924,,,,,,,,,
926,0.0822,9.096278795038394e-05,2.72,925,,,,,,,,,
927,0.0794,9.084465445953928e-05,2.73,926,,,,,,,,,
928,0.0925,9.072652096869463e-05,2.73,927,,,,,,,,,
929,0.0781,9.060838747784997e-05,2.73,928,,,,,,,,,
930,0.0723,9.049025398700532e-05,2.74,929,,,,,,,,,
931,0.0828,9.037212049616066e-05,2.74,930,,,,,,,,,
932,0.0861,9.025398700531601e-05,2.74,931,,,,,,,,,
933,0.0846,9.013585351447136e-05,2.74,932,,,,,,,,,
934,0.0797,9.00177200236267e-05,2.75,933,,,,,,,,,
935,0.0888,8.989958653278205e-05,2.75,934,,,,,,,,,
936,0.0808,8.978145304193739e-05,2.75,935,,,,,,,,,
937,0.0852,8.966331955109274e-05,2.76,936,,,,,,,,,
938,0.0839,8.954518606024808e-05,2.76,937,,,,,,,,,
939,0.087,8.942705256940343e-05,2.76,938,,,,,,,,,
940,0.0754,8.930891907855878e-05,2.77,939,,,,,,,,,
941,0.0948,8.919078558771412e-05,2.77,940,,,,,,,,,
942,0.0803,8.907265209686947e-05,2.77,941,,,,,,,,,
943,0.095,8.895451860602481e-05,2.77,942,,,,,,,,,
944,0.0835,8.883638511518016e-05,2.78,943,,,,,,,,,
945,0.0797,8.87182516243355e-05,2.78,944,,,,,,,,,
946,0.083,8.860011813349085e-05,2.78,945,,,,,,,,,
947,0.1004,8.84819846426462e-05,2.79,946,,,,,,,,,
948,0.0795,8.836385115180154e-05,2.79,947,,,,,,,,,
949,0.0797,8.824571766095689e-05,2.79,948,,,,,,,,,
950,0.0849,8.812758417011223e-05,2.79,949,,,,,,,,,
951,0.073,8.800945067926758e-05,2.8,950,,,,,,,,,
952,0.0794,8.789131718842292e-05,2.8,951,,,,,,,,,
953,0.076,8.777318369757827e-05,2.8,952,,,,,,,,,
954,0.0792,8.765505020673361e-05,2.81,953,,,,,,,,,
955,0.0784,8.753691671588896e-05,2.81,954,,,,,,,,,
956,0.0801,8.74187832250443e-05,2.81,955,,,,,,,,,
957,0.0928,8.730064973419965e-05,2.82,956,,,,,,,,,
958,0.0861,8.7182516243355e-05,2.82,957,,,,,,,,,
959,0.0841,8.706438275251034e-05,2.82,958,,,,,,,,,
960,0.0805,8.694624926166569e-05,2.82,959,,,,,,,,,
961,0.088,8.682811577082103e-05,2.83,960,,,,,,,,,
962,0.0835,8.670998227997638e-05,2.83,961,,,,,,,,,
963,0.0791,8.659184878913172e-05,2.83,962,,,,,,,,,
964,0.0873,8.647371529828707e-05,2.84,963,,,,,,,,,
965,0.0752,8.635558180744242e-05,2.84,964,,,,,,,,,
966,0.0922,8.623744831659776e-05,2.84,965,,,,,,,,,
967,0.0808,8.611931482575311e-05,2.84,966,,,,,,,,,
968,0.0812,8.600118133490845e-05,2.85,967,,,,,,,,,
969,0.087,8.588304784406378e-05,2.85,968,,,,,,,,,
970,0.0948,8.576491435321914e-05,2.85,969,,,,,,,,,
971,0.0809,8.564678086237449e-05,2.86,970,,,,,,,,,
972,0.0968,8.552864737152983e-05,2.86,971,,,,,,,,,
973,0.0815,8.541051388068518e-05,2.86,972,,,,,,,,,
974,0.0834,8.529238038984053e-05,2.87,973,,,,,,,,,
975,0.091,8.517424689899587e-05,2.87,974,,,,,,,,,
976,0.0777,8.505611340815122e-05,2.87,975,,,,,,,,,
977,0.0819,8.493797991730656e-05,2.87,976,,,,,,,,,
978,0.0862,8.481984642646191e-05,2.88,977,,,,,,,,,
979,0.083,8.470171293561725e-05,2.88,978,,,,,,,,,
980,0.0864,8.45835794447726e-05,2.88,979,,,,,,,,,
981,0.0809,8.446544595392795e-05,2.89,980,,,,,,,,,
982,0.0836,8.434731246308328e-05,2.89,981,,,,,,,,,
983,0.0819,8.422917897223864e-05,2.89,982,,,,,,,,,
984,0.0741,8.411104548139398e-05,2.89,983,,,,,,,,,
985,0.0884,8.399291199054933e-05,2.9,984,,,,,,,,,
986,0.0777,8.387477849970466e-05,2.9,985,,,,,,,,,
987,0.0871,8.375664500886002e-05,2.9,986,,,,,,,,,
988,0.0846,8.363851151801536e-05,2.91,987,,,,,,,,,
989,0.081,8.352037802717071e-05,2.91,988,,,,,,,,,
990,0.0731,8.340224453632606e-05,2.91,989,,,,,,,,,
991,0.0771,8.328411104548139e-05,2.92,990,,,,,,,,,
992,0.0821,8.316597755463675e-05,2.92,991,,,,,,,,,
993,0.0812,8.304784406379209e-05,2.92,992,,,,,,,,,
994,0.0821,8.292971057294744e-05,2.92,993,,,,,,,,,
995,0.0789,8.281157708210277e-05,2.93,994,,,,,,,,,
996,0.0794,8.269344359125813e-05,2.93,995,,,,,,,,,
997,0.0846,8.257531010041348e-05,2.93,996,,,,,,,,,
998,0.0775,8.245717660956882e-05,2.94,997,,,,,,,,,
999,0.086,8.233904311872415e-05,2.94,998,,,,,,,,,
1000,0.0811,8.222090962787951e-05,2.94,999,,,,,,,,,
1001,0.0825,8.210277613703486e-05,2.94,1000,,,,,,,,,
1002,0.0772,8.19846426461902e-05,2.95,1001,,,,,,,,,
1003,0.0875,8.186650915534555e-05,2.95,1002,,,,,,,,,
1004,0.0743,8.174837566450088e-05,2.95,1003,,,,,,,,,
1005,0.0748,8.163024217365624e-05,2.96,1004,,,,,,,,,
1006,0.0827,8.151210868281159e-05,2.96,1005,,,,,,,,,
1007,0.0912,8.139397519196693e-05,2.96,1006,,,,,,,,,
1008,0.0896,8.127584170112226e-05,2.97,1007,,,,,,,,,
1009,0.0813,8.115770821027762e-05,2.97,1008,,,,,,,,,
1010,0.0826,8.103957471943297e-05,2.97,1009,,,,,,,,,
1011,0.0773,8.092144122858831e-05,2.97,1010,,,,,,,,,
1012,0.0774,8.080330773774365e-05,2.98,1011,,,,,,,,,
1013,0.0833,8.068517424689899e-05,2.98,1012,,,,,,,,,
1014,0.0814,8.056704075605435e-05,2.98,1013,,,,,,,,,
1015,0.0745,8.04489072652097e-05,2.99,1014,,,,,,,,,
1016,0.0732,8.033077377436503e-05,2.99,1015,,,,,,,,,
1017,0.086,8.021264028352037e-05,2.99,1016,,,,,,,,,
1018,0.0825,8.009450679267573e-05,3.0,1017,,,,,,,,,
1019,0.0783,7.997637330183108e-05,3.0,1018,,,,,,,,,
1020,,,3.0,1018,0.14463984966278076,386.296,13.891,1.737,,,,,
1021,0.0816,7.985823981098642e-05,3.0,1019,,,,,,,,,
1022,0.0648,7.974010632014176e-05,3.0,1020,,,,,,,,,
1023,0.059,7.962197282929712e-05,3.01,1021,,,,,,,,,
1024,0.0589,7.950383933845246e-05,3.01,1022,,,,,,,,,
1025,0.0632,7.93857058476078e-05,3.01,1023,,,,,,,,,
1026,0.0656,7.926757235676314e-05,3.02,1024,,,,,,,,,
1027,0.0547,7.914943886591848e-05,3.02,1025,,,,,,,,,
1028,0.0621,7.903130537507384e-05,3.02,1026,,,,,,,,,
1029,0.0613,7.891317188422919e-05,3.02,1027,,,,,,,,,
1030,0.0589,7.879503839338452e-05,3.03,1028,,,,,,,,,
1031,0.0601,7.867690490253987e-05,3.03,1029,,,,,,,,,
1032,0.0582,7.855877141169523e-05,3.03,1030,,,,,,,,,
