,loss,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1033,0.0603,7.844063792085057e-05,3.04,1031,,,,,,,,,
1034,0.0552,7.83225044300059e-05,3.04,1032,,,,,,,,,
1035,0.06,7.820437093916125e-05,3.04,1033,,,,,,,,,
1036,0.059,7.808623744831661e-05,3.05,1034,,,,,,,,,
1037,0.0632,7.796810395747195e-05,3.05,1035,,,,,,,,,
1038,0.0562,7.78499704666273e-05,3.05,1036,,,,,,,,,
1039,0.062,7.773183697578263e-05,3.05,1037,,,,,,,,,
1040,0.06,7.761370348493798e-05,3.06,1038,,,,,,,,,
1041,0.0688,7.749556999409334e-05,3.06,1039,,,,,,,,,
1042,0.0647,7.737743650324868e-05,3.06,1040,,,,,,,,,
1043,0.0638,7.725930301240401e-05,3.07,1041,,,,,,,,,
1044,0.0621,7.714116952155936e-05,3.07,1042,,,,,,,,,
1045,0.0636,7.702303603071472e-05,3.07,1043,,,,,,,,,
1046,0.0613,7.690490253987006e-05,3.07,1044,,,,,,,,,
1047,0.0586,7.67867690490254e-05,3.08,1045,,,,,,,,,
1048,0.0653,7.666863555818074e-05,3.08,1046,,,,,,,,,
1049,0.0661,7.655050206733609e-05,3.08,1047,,,,,,,,,
1050,0.0589,7.643236857649145e-05,3.09,1048,,,,,,,,,
1051,0.0595,7.631423508564678e-05,3.09,1049,,,,,,,,,
1052,0.0658,7.619610159480212e-05,3.09,1050,,,,,,,,,
1053,0.0588,7.607796810395747e-05,3.1,1051,,,,,,,,,
1054,0.0614,7.595983461311283e-05,3.1,1052,,,,,,,,,
1055,0.059,7.584170112226817e-05,3.1,1053,,,,,,,,,
1056,0.0549,7.57235676314235e-05,3.1,1054,,,,,,,,,
1057,0.0543,7.560543414057885e-05,3.11,1055,,,,,,,,,
1058,0.0583,7.548730064973421e-05,3.11,1056,,,,,,,,,
1059,0.062,7.536916715888956e-05,3.11,1057,,,,,,,,,
1060,0.0601,7.525103366804489e-05,3.12,1058,,,,,,,,,
1061,0.0605,7.513290017720023e-05,3.12,1059,,,,,,,,,
1062,0.0569,7.501476668635558e-05,3.12,1060,,,,,,,,,
1063,0.0585,7.489663319551094e-05,3.12,1061,,,,,,,,,
1064,0.0642,7.477849970466627e-05,3.13,1062,,,,,,,,,
1065,0.0693,7.466036621382162e-05,3.13,1063,,,,,,,,,
1066,0.0584,7.454223272297696e-05,3.13,1064,,,,,,,,,
1067,0.0558,7.442409923213232e-05,3.14,1065,,,,,,,,,
1068,0.0614,7.430596574128765e-05,3.14,1066,,,,,,,,,
1069,0.0694,7.4187832250443e-05,3.14,1067,,,,,,,,,
1070,0.0634,7.406969875959835e-05,3.15,1068,,,,,,,,,
1071,0.0625,7.395156526875369e-05,3.15,1069,,,,,,,,,
1072,0.0636,7.383343177790905e-05,3.15,1070,,,,,,,,,
1073,0.0614,7.371529828706438e-05,3.15,1071,,,,,,,,,
1074,0.0647,7.359716479621973e-05,3.16,1072,,,,,,,,,
1075,0.0613,7.347903130537507e-05,3.16,1073,,,,,,,,,
1076,0.0664,7.336089781453043e-05,3.16,1074,,,,,,,,,
1077,0.0605,7.324276432368576e-05,3.17,1075,,,,,,,,,
1078,0.0615,7.312463083284111e-05,3.17,1076,,,,,,,,,
1079,0.0689,7.300649734199646e-05,3.17,1077,,,,,,,,,
1080,0.0609,7.288836385115181e-05,3.17,1078,,,,,,,,,
1081,0.0617,7.277023036030715e-05,3.18,1079,,,,,,,,,
1082,0.0583,7.265209686946249e-05,3.18,1080,,,,,,,,,
1083,0.0576,7.253396337861784e-05,3.18,1081,,,,,,,,,
1084,0.0697,7.241582988777318e-05,3.19,1082,,,,,,,,,
1085,0.0661,7.229769639692854e-05,3.19,1083,,,,,,,,,
1086,0.0621,7.217956290608387e-05,3.19,1084,,,,,,,,,
1087,0.0616,7.206142941523922e-05,3.2,1085,,,,,,,,,
1088,0.0614,7.194329592439457e-05,3.2,1086,,,,,,,,,
1089,0.0668,7.182516243354993e-05,3.2,1087,,,,,,,,,
1090,0.0651,7.170702894270526e-05,3.2,1088,,,,,,,,,
1091,0.0654,7.15888954518606e-05,3.21,1089,,,,,,,,,
1092,0.0628,7.147076196101595e-05,3.21,1090,,,,,,,,,
1093,0.0625,7.135262847017131e-05,3.21,1091,,,,,,,,,
1094,0.06,7.123449497932664e-05,3.22,1092,,,,,,,,,
1095,0.0622,7.111636148848199e-05,3.22,1093,,,,,,,,,
1096,0.0648,7.099822799763733e-05,3.22,1094,,,,,,,,,
1097,0.0662,7.088009450679268e-05,3.22,1095,,,,,,,,,
1098,0.0616,7.076196101594802e-05,3.23,1096,,,,,,,,,
1099,0.0613,7.064382752510337e-05,3.23,1097,,,,,,,,,
1100,0.0582,7.052569403425871e-05,3.23,1098,,,,,,,,,
1101,0.0643,7.040756054341406e-05,3.24,1099,,,,,,,,,
1102,0.0645,7.028942705256942e-05,3.24,1100,,,,,,,,,
1103,0.0604,7.017129356172475e-05,3.24,1101,,,,,,,,,
1104,0.0655,7.00531600708801e-05,3.25,1102,,,,,,,,,
1105,0.064,6.993502658003544e-05,3.25,1103,,,,,,,,,
1106,0.0552,6.981689308919079e-05,3.25,1104,,,,,,,,,
1107,0.0605,6.969875959834613e-05,3.25,1105,,,,,,,,,
1108,0.0605,6.958062610750148e-05,3.26,1106,,,,,,,,,
1109,0.0643,6.946249261665682e-05,3.26,1107,,,,,,,,,
1110,0.0663,6.934435912581217e-05,3.26,1108,,,,,,,,,
1111,0.0597,6.922622563496752e-05,3.27,1109,,,,,,,,,
1112,0.0697,6.910809214412286e-05,3.27,1110,,,,,,,,,
1113,0.0577,6.89899586532782e-05,3.27,1111,,,,,,,,,
1114,0.0587,6.887182516243355e-05,3.27,1112,,,,,,,,,
1115,0.0666,6.87536916715889e-05,3.28,1113,,,,,,,,,
1116,0.0686,6.863555818074424e-05,3.28,1114,,,,,,,,,
1117,0.0552,6.851742468989959e-05,3.28,1115,,,,,,,,,
1118,0.0649,6.839929119905493e-05,3.29,1116,,,,,,,,,
1119,0.0589,6.828115770821028e-05,3.29,1117,,,,,,,,,
1120,0.0623,6.816302421736563e-05,3.29,1118,,,,,,,,,
1121,0.0586,6.804489072652097e-05,3.3,1119,,,,,,,,,
1122,0.0642,6.792675723567632e-05,3.3,1120,,,,,,,,,
1123,0.0612,6.780862374483166e-05,3.3,1121,,,,,,,,,
1124,0.0633,6.769049025398701e-05,3.3,1122,,,,,,,,,
1125,0.0608,6.757235676314235e-05,3.31,1123,,,,,,,,,
1126,0.0597,6.74542232722977e-05,3.31,1124,,,,,,,,,
1127,0.0615,6.733608978145304e-05,3.31,1125,,,,,,,,,
1128,0.0678,6.721795629060839e-05,3.32,1126,,,,,,,,,
1129,0.0639,6.709982279976374e-05,3.32,1127,,,,,,,,,
1130,0.0612,6.698168930891908e-05,3.32,1128,,,,,,,,,
1131,0.0576,6.686355581807443e-05,3.32,1129,,,,,,,,,
1132,0.0738,6.674542232722977e-05,3.33,1130,,,,,,,,,
1133,0.0645,6.662728883638512e-05,3.33,1131,,,,,,,,,
1134,0.0602,6.650915534554046e-05,3.33,1132,,,,,,,,,
1135,0.062,6.639102185469581e-05,3.34,1133,,,,,,,,,
1136,0.0651,6.627288836385116e-05,3.34,1134,,,,,,,,,
1137,0.0627,6.61547548730065e-05,3.34,1135,,,,,,,,,
1138,0.058,6.603662138216185e-05,3.35,1136,,,,,,,,,
1139,0.0617,6.591848789131719e-05,3.35,1137,,,,,,,,,
1140,0.0569,6.580035440047254e-05,3.35,1138,,,,,,,,,
1141,0.0615,6.568222090962788e-05,3.35,1139,,,,,,,,,
1142,0.0592,6.556408741878323e-05,3.36,1140,,,,,,,,,
1143,0.0594,6.544595392793857e-05,3.36,1141,,,,,,,,,
1144,0.0618,6.532782043709392e-05,3.36,1142,,,,,,,,,
1145,0.0668,6.520968694624927e-05,3.37,1143,,,,,,,,,
1146,0.0599,6.509155345540461e-05,3.37,1144,,,,,,,,,
1147,0.0658,6.497341996455996e-05,3.37,1145,,,,,,,,,
1148,0.0609,6.48552864737153e-05,3.37,1146,,,,,,,,,
1149,0.0634,6.473715298287065e-05,3.38,1147,,,,,,,,,
1150,0.0611,6.4619019492026e-05,3.38,1148,,,,,,,,,
1151,0.0662,6.450088600118134e-05,3.38,1149,,,,,,,,,
1152,0.0646,6.438275251033668e-05,3.39,1150,,,,,,,,,
1153,0.0668,6.426461901949203e-05,3.39,1151,,,,,,,,,
1154,0.0614,6.414648552864738e-05,3.39,1152,,,,,,,,,
1155,0.0608,6.402835203780272e-05,3.4,1153,,,,,,,,,
1156,0.0684,6.391021854695807e-05,3.4,1154,,,,,,,,,
1157,0.0596,6.379208505611341e-05,3.4,1155,,,,,,,,,
1158,0.0618,6.367395156526876e-05,3.4,1156,,,,,,,,,
1159,0.0608,6.35558180744241e-05,3.41,1157,,,,,,,,,
1160,0.059,6.343768458357945e-05,3.41,1158,,,,,,,,,
1161,0.0575,6.33195510927348e-05,3.41,1159,,,,,,,,,
1162,0.0592,6.320141760189013e-05,3.42,1160,,,,,,,,,
1163,0.0619,6.308328411104549e-05,3.42,1161,,,,,,,,,
1164,0.0643,6.296515062020083e-05,3.42,1162,,,,,,,,,
1165,0.0655,6.284701712935618e-05,3.42,1163,,,,,,,,,
1166,0.0634,6.272888363851152e-05,3.43,1164,,,,,,,,,
1167,0.0639,6.261075014766687e-05,3.43,1165,,,,,,,,,
1168,0.0631,6.249261665682221e-05,3.43,1166,,,,,,,,,
1169,0.0676,6.237448316597756e-05,3.44,1167,,,,,,,,,
1170,0.0647,6.22563496751329e-05,3.44,1168,,,,,,,,,
1171,0.0649,6.213821618428825e-05,3.44,1169,,,,,,,,,
1172,0.0598,6.20200826934436e-05,3.45,1170,,,,,,,,,
1173,0.0571,6.190194920259894e-05,3.45,1171,,,,,,,,,
1174,0.0653,6.178381571175429e-05,3.45,1172,,,,,,,,,
1175,0.0573,6.166568222090962e-05,3.45,1173,,,,,,,,,
1176,0.0639,6.154754873006498e-05,3.46,1174,,,,,,,,,
1177,0.0628,6.142941523922033e-05,3.46,1175,,,,,,,,,
1178,0.068,6.131128174837567e-05,3.46,1176,,,,,,,,,
1179,0.0549,6.1193148257531e-05,3.47,1177,,,,,,,,,
1180,0.063,6.107501476668636e-05,3.47,1178,,,,,,,,,
1181,0.0597,6.09568812758417e-05,3.47,1179,,,,,,,,,
1182,0.0599,6.083874778499705e-05,3.48,1180,,,,,,,,,
1183,0.0656,6.07206142941524e-05,3.48,1181,,,,,,,,,
1184,0.0565,6.060248080330774e-05,3.48,1182,,,,,,,,,
1185,0.0638,6.048434731246308e-05,3.48,1183,,,,,,,,,
1186,0.0627,6.0366213821618436e-05,3.49,1184,,,,,,,,,
1187,0.0616,6.024808033077378e-05,3.49,1185,,,,,,,,,
1188,0.0642,6.012994683992912e-05,3.49,1186,,,,,,,,,
1189,0.0585,6.0011813349084466e-05,3.5,1187,,,,,,,,,
1190,0.0558,5.989367985823982e-05,3.5,1188,,,,,,,,,
1191,0.0664,5.9775546367395164e-05,3.5,1189,,,,,,,,,
1192,0.0617,5.96574128765505e-05,3.5,1190,,,,,,,,,
1193,0.058,5.953927938570585e-05,3.51,1191,,,,,,,,,
1194,0.0671,5.9421145894861194e-05,3.51,1192,,,,,,,,,
1195,0.0599,5.9303012404016546e-05,3.51,1193,,,,,,,,,
1196,0.0663,5.9184878913171885e-05,3.52,1194,,,,,,,,,
1197,0.0727,5.906674542232723e-05,3.52,1195,,,,,,,,,
1198,0.063,5.8948611931482576e-05,3.52,1196,,,,,,,,,
1199,0.0697,5.883047844063793e-05,3.53,1197,,,,,,,,,
1200,0.0566,5.8712344949793274e-05,3.53,1198,,,,,,,,,
1201,0.0628,5.859421145894861e-05,3.53,1199,,,,,,,,,
1202,0.0622,5.847607796810396e-05,3.53,1200,,,,,,,,,
1203,0.0577,5.835794447725931e-05,3.54,1201,,,,,,,,,
1204,0.0565,5.8239810986414656e-05,3.54,1202,,,,,,,,,
1205,0.0575,5.8121677495569995e-05,3.54,1203,,,,,,,,,
1206,0.0663,5.800354400472534e-05,3.55,1204,,,,,,,,,
1207,0.0592,5.7885410513880687e-05,3.55,1205,,,,,,,,,
1208,0.059,5.776727702303604e-05,3.55,1206,,,,,,,,,
1209,0.0581,5.764914353219137e-05,3.55,1207,,,,,,,,,
1210,0.0637,5.753101004134672e-05,3.56,1208,,,,,,,,,
1211,0.0733,5.741287655050207e-05,3.56,1209,,,,,,,,,
1212,0.0637,5.729474305965742e-05,3.56,1210,,,,,,,,,
1213,0.0705,5.7176609568812753e-05,3.57,1211,,,,,,,,,
1214,0.0664,5.7058476077968106e-05,3.57,1212,,,,,,,,,
1215,0.0617,5.694034258712345e-05,3.57,1213,,,,,,,,,
1216,0.0543,5.68222090962788e-05,3.58,1214,,,,,,,,,
1217,0.0573,5.670407560543415e-05,3.58,1215,,,,,,,,,
1218,0.0616,5.658594211458949e-05,3.58,1216,,,,,,,,,
1219,0.0581,5.6467808623744834e-05,3.58,1217,,,,,,,,,
1220,0.0641,5.634967513290018e-05,3.59,1218,,,,,,,,,
1221,0.0616,5.623154164205553e-05,3.59,1219,,,,,,,,,
1222,0.0643,5.6113408151210864e-05,3.59,1220,,,,,,,,,
1223,0.0585,5.5995274660366216e-05,3.6,1221,,,,,,,,,
1224,0.0652,5.587714116952156e-05,3.6,1222,,,,,,,,,
1225,0.0659,5.5759007678676914e-05,3.6,1223,,,,,,,,,
1226,0.0636,5.5640874187832246e-05,3.6,1224,,,,,,,,,
1227,0.0684,5.55227406969876e-05,3.61,1225,,,,,,,,,
1228,0.059,5.5404607206142944e-05,3.61,1226,,,,,,,,,
1229,0.0624,5.528647371529829e-05,3.61,1227,,,,,,,,,
1230,0.0629,5.516834022445364e-05,3.62,1228,,,,,,,,,
1231,0.0615,5.505020673360898e-05,3.62,1229,,,,,,,,,
1232,0.0634,5.493207324276433e-05,3.62,1230,,,,,,,,,
1233,0.0633,5.481393975191967e-05,3.63,1231,,,,,,,,,
1234,0.0622,5.4695806261075025e-05,3.63,1232,,,,,,,,,
1235,0.0627,5.457767277023036e-05,3.63,1233,,,,,,,,,
1236,0.0647,5.445953927938571e-05,3.63,1234,,,,,,,,,
1237,0.0622,5.4341405788541055e-05,3.64,1235,,,,,,,,,
1238,0.067,5.42232722976964e-05,3.64,1236,,,,,,,,,
1239,0.0629,5.410513880685174e-05,3.64,1237,,,,,,,,,
1240,0.0621,5.398700531600709e-05,3.65,1238,,,,,,,,,
1241,0.0638,5.386887182516244e-05,3.65,1239,,,,,,,,,
1242,0.0569,5.375073833431778e-05,3.65,1240,,,,,,,,,
1243,0.0577,5.363260484347312e-05,3.65,1241,,,,,,,,,
1244,0.059,5.351447135262847e-05,3.66,1242,,,,,,,,,
1245,0.0613,5.339633786178382e-05,3.66,1243,,,,,,,,,
1246,0.0568,5.3278204370939165e-05,3.66,1244,,,,,,,,,
1247,0.0612,5.316007088009452e-05,3.67,1245,,,,,,,,,
1248,0.0629,5.304193738924985e-05,3.67,1246,,,,,,,,,
1249,0.0677,5.29238038984052e-05,3.67,1247,,,,,,,,,
1250,0.0605,5.280567040756055e-05,3.68,1248,,,,,,,,,
1251,0.0651,5.268753691671589e-05,3.68,1249,,,,,,,,,
1252,0.0608,5.256940342587123e-05,3.68,1250,,,,,,,,,
1253,0.0733,5.2451269935026584e-05,3.68,1251,,,,,,,,,
1254,0.0638,5.233313644418193e-05,3.69,1252,,,,,,,,,
1255,0.0685,5.2215002953337276e-05,3.69,1253,,,,,,,,,
1256,0.0628,5.2096869462492614e-05,3.69,1254,,,,,,,,,
1257,0.0615,5.197873597164796e-05,3.7,1255,,,,,,,,,
1258,0.0652,5.186060248080331e-05,3.7,1256,,,,,,,,,
1259,0.0654,5.174246898995866e-05,3.7,1257,,,,,,,,,
1260,0.0644,5.1624335499114e-05,3.7,1258,,,,,,,,,
1261,0.0671,5.150620200826934e-05,3.71,1259,,,,,,,,,
1262,0.0612,5.1388068517424695e-05,3.71,1260,,,,,,,,,
1263,0.0657,5.126993502658004e-05,3.71,1261,,,,,,,,,
1264,0.0584,5.1151801535735386e-05,3.72,1262,,,,,,,,,
1265,0.0632,5.1033668044890725e-05,3.72,1263,,,,,,,,,
1266,0.064,5.091553455404607e-05,3.72,1264,,,,,,,,,
1267,0.0568,5.079740106320142e-05,3.73,1265,,,,,,,,,
1268,0.0653,5.067926757235677e-05,3.73,1266,,,,,,,,,
1269,0.0624,5.056113408151211e-05,3.73,1267,,,,,,,,,
1270,0.0597,5.044300059066745e-05,3.73,1268,,,,,,,,,
1271,0.0598,5.0324867099822805e-05,3.74,1269,,,,,,,,,
1272,0.0663,5.020673360897815e-05,3.74,1270,,,,,,,,,
1273,0.0622,5.008860011813349e-05,3.74,1271,,,,,,,,,
1274,0.0578,4.9970466627288835e-05,3.75,1272,,,,,,,,,
1275,0.0662,4.985233313644419e-05,3.75,1273,,,,,,,,,
1276,0.058,4.973419964559953e-05,3.75,1274,,,,,,,,,
1277,0.0664,4.961606615475487e-05,3.75,1275,,,,,,,,,
1278,0.0635,4.9497932663910225e-05,3.76,1276,,,,,,,,,
1279,0.058,4.9379799173065563e-05,3.76,1277,,,,,,,,,
1280,0.0637,4.9261665682220916e-05,3.76,1278,,,,,,,,,
1281,0.0593,4.9143532191376255e-05,3.77,1279,,,,,,,,,
1282,0.0582,4.902539870053161e-05,3.77,1280,,,,,,,,,
1283,0.063,4.8907265209686946e-05,3.77,1281,,,,,,,,,
1284,0.0639,4.87891317188423e-05,3.78,1282,,,,,,,,,
1285,0.0659,4.867099822799764e-05,3.78,1283,,,,,,,,,
1286,0.059,4.855286473715299e-05,3.78,1284,,,,,,,,,
1287,0.0711,4.843473124630833e-05,3.78,1285,,,,,,,,,
1288,0.0678,4.8316597755463674e-05,3.79,1286,,,,,,,,,
1289,0.0599,4.819846426461902e-05,3.79,1287,,,,,,,,,
1290,0.0692,4.8080330773774365e-05,3.79,1288,,,,,,,,,
1291,0.0608,4.796219728292971e-05,3.8,1289,,,,,,,,,
1292,0.058,4.7844063792085056e-05,3.8,1290,,,,,,,,,
1293,0.0614,4.77259303012404e-05,3.8,1291,,,,,,,,,
1294,0.061,4.760779681039575e-05,3.8,1292,,,,,,,,,
1295,0.0605,4.74896633195511e-05,3.81,1293,,,,,,,,,
1296,0.0568,4.737152982870644e-05,3.81,1294,,,,,,,,,
1297,0.0647,4.725339633786179e-05,3.81,1295,,,,,,,,,
1298,0.0664,4.713526284701713e-05,3.82,1296,,,,,,,,,
1299,0.0648,4.701712935617248e-05,3.82,1297,,,,,,,,,
1300,0.0581,4.689899586532782e-05,3.82,1298,,,,,,,,,
1301,0.0696,4.678086237448317e-05,3.83,1299,,,,,,,,,
1302,0.0579,4.666272888363851e-05,3.83,1300,,,,,,,,,
1303,0.0588,4.654459539279386e-05,3.83,1301,,,,,,,,,
1304,0.0563,4.6426461901949204e-05,3.83,1302,,,,,,,,,
1305,0.0598,4.630832841110455e-05,3.84,1303,,,,,,,,,
1306,0.0623,4.6190194920259895e-05,3.84,1304,,,,,,,,,
1307,0.0699,4.607206142941524e-05,3.84,1305,,,,,,,,,
1308,0.0698,4.5953927938570586e-05,3.85,1306,,,,,,,,,
1309,0.0684,4.583579444772593e-05,3.85,1307,,,,,,,,,
1310,0.0572,4.571766095688128e-05,3.85,1308,,,,,,,,,
1311,0.0611,4.559952746603662e-05,3.85,1309,,,,,,,,,
1312,0.0627,4.548139397519197e-05,3.86,1310,,,,,,,,,
1313,0.0612,4.5363260484347314e-05,3.86,1311,,,,,,,,,
1314,0.06,4.524512699350266e-05,3.86,1312,,,,,,,,,
1315,0.0579,4.5126993502658005e-05,3.87,1313,,,,,,,,,
1316,0.0608,4.500886001181335e-05,3.87,1314,,,,,,,,,
1317,0.0586,4.4890726520968697e-05,3.87,1315,,,,,,,,,
1318,0.0621,4.477259303012404e-05,3.88,1316,,,,,,,,,
1319,0.0611,4.465445953927939e-05,3.88,1317,,,,,,,,,
1320,0.0615,4.453632604843473e-05,3.88,1318,,,,,,,,,
1321,0.0591,4.441819255759008e-05,3.88,1319,,,,,,,,,
1322,0.0557,4.4300059066745425e-05,3.89,1320,,,,,,,,,
1323,0.0588,4.418192557590077e-05,3.89,1321,,,,,,,,,
1324,0.0634,4.4063792085056116e-05,3.89,1322,,,,,,,,,
1325,0.0586,4.394565859421146e-05,3.9,1323,,,,,,,,,
1326,0.0578,4.382752510336681e-05,3.9,1324,,,,,,,,,
1327,0.0676,4.370939161252215e-05,3.9,1325,,,,,,,,,
1328,0.0624,4.35912581216775e-05,3.91,1326,,,,,,,,,
1329,0.0616,4.3473124630832844e-05,3.91,1327,,,,,,,,,
1330,0.0646,4.335499113998819e-05,3.91,1328,,,,,,,,,
1331,0.062,4.3236857649143535e-05,3.91,1329,,,,,,,,,
1332,0.0651,4.311872415829888e-05,3.92,1330,,,,,,,,,
1333,0.0653,4.3000590667454226e-05,3.92,1331,,,,,,,,,
1334,0.0582,4.288245717660957e-05,3.92,1332,,,,,,,,,
1335,0.0637,4.276432368576492e-05,3.93,1333,,,,,,,,,
1336,0.0571,4.264619019492026e-05,3.93,1334,,,,,,,,,
1337,0.0604,4.252805670407561e-05,3.93,1335,,,,,,,,,
1338,0.0548,4.2409923213230954e-05,3.93,1336,,,,,,,,,
1339,0.0598,4.22917897223863e-05,3.94,1337,,,,,,,,,
1340,0.0583,4.217365623154164e-05,3.94,1338,,,,,,,,,
1341,0.0593,4.205552274069699e-05,3.94,1339,,,,,,,,,
1342,0.0684,4.193738924985233e-05,3.95,1340,,,,,,,,,
1343,0.0579,4.181925575900768e-05,3.95,1341,,,,,,,,,
1344,0.0628,4.170112226816303e-05,3.95,1342,,,,,,,,,
1345,0.0612,4.1582988777318373e-05,3.96,1343,,,,,,,,,
1346,0.0635,4.146485528647372e-05,3.96,1344,,,,,,,,,
1347,0.0606,4.1346721795629065e-05,3.96,1345,,,,,,,,,
1348,0.0629,4.122858830478441e-05,3.96,1346,,,,,,,,,
1349,0.062,4.1110454813939756e-05,3.97,1347,,,,,,,,,
1350,0.0585,4.09923213230951e-05,3.97,1348,,,,,,,,,
1351,0.0617,4.087418783225044e-05,3.97,1349,,,,,,,,,
1352,0.0535,4.075605434140579e-05,3.98,1350,,,,,,,,,
1353,0.0671,4.063792085056113e-05,3.98,1351,,,,,,,,,
1354,0.0582,4.0519787359716484e-05,3.98,1352,,,,,,,,,
1355,0.0593,4.040165386887182e-05,3.98,1353,,,,,,,,,
1356,0.0696,4.0283520378027175e-05,3.99,1354,,,,,,,,,
1357,0.0612,4.0165386887182514e-05,3.99,1355,,,,,,,,,
1358,0.0624,4.0047253396337866e-05,3.99,1356,,,,,,,,,
1359,0.0609,3.992911990549321e-05,4.0,1357,,,,,,,,,
1360,0.0605,3.981098641464856e-05,4.0,1358,,,,,,,,,
1361,,,4.0,1358,0.144515261054039,386.3572,13.889,1.737,,,,,
1362,0.0584,3.96928529238039e-05,4.0,1359,,,,,,,,,
1363,0.0508,3.957471943295924e-05,4.01,1360,,,,,,,,,
1364,0.0483,3.9456585942114594e-05,4.01,1361,,,,,,,,,
1365,0.0531,3.933845245126993e-05,4.01,1362,,,,,,,,,
1366,0.0521,3.9220318960425286e-05,4.01,1363,,,,,,,,,
1367,0.0548,3.9102185469580624e-05,4.02,1364,,,,,,,,,
