,loss,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1368,0.0541,3.898405197873598e-05,4.02,1365,,,,,,,,,
1369,0.0527,3.8865918487891316e-05,4.02,1366,,,,,,,,,
1370,0.0543,3.874778499704667e-05,4.03,1367,,,,,,,,,
1371,0.0483,3.862965150620201e-05,4.03,1368,,,,,,,,,
1372,0.0461,3.851151801535736e-05,4.03,1369,,,,,,,,,
1373,0.0522,3.83933845245127e-05,4.03,1370,,,,,,,,,
1374,0.05,3.8275251033668044e-05,4.04,1371,,,,,,,,,
1375,0.0532,3.815711754282339e-05,4.04,1372,,,,,,,,,
1376,0.0519,3.8038984051978735e-05,4.04,1373,,,,,,,,,
1377,0.052,3.792085056113409e-05,4.05,1374,,,,,,,,,
1378,0.0482,3.7802717070289426e-05,4.05,1375,,,,,,,,,
1379,0.0461,3.768458357944478e-05,4.05,1376,,,,,,,,,
1380,0.0532,3.756645008860012e-05,4.06,1377,,,,,,,,,
1381,0.0496,3.744831659775547e-05,4.06,1378,,,,,,,,,
1382,0.0543,3.733018310691081e-05,4.06,1379,,,,,,,,,
1383,0.0539,3.721204961606616e-05,4.06,1380,,,,,,,,,
1384,0.0503,3.70939161252215e-05,4.07,1381,,,,,,,,,
1385,0.0512,3.6975782634376845e-05,4.07,1382,,,,,,,,,
1386,0.0496,3.685764914353219e-05,4.07,1383,,,,,,,,,
1387,0.056,3.6739515652687537e-05,4.08,1384,,,,,,,,,
1388,0.0477,3.662138216184288e-05,4.08,1385,,,,,,,,,
1389,0.05,3.650324867099823e-05,4.08,1386,,,,,,,,,
1390,0.0492,3.6385115180153573e-05,4.08,1387,,,,,,,,,
1391,0.0507,3.626698168930892e-05,4.09,1388,,,,,,,,,
1392,0.0511,3.614884819846427e-05,4.09,1389,,,,,,,,,
1393,0.0558,3.603071470761961e-05,4.09,1390,,,,,,,,,
1394,0.0504,3.591258121677496e-05,4.1,1391,,,,,,,,,
1395,0.0479,3.57944477259303e-05,4.1,1392,,,,,,,,,
1396,0.0471,3.5676314235085654e-05,4.1,1393,,,,,,,,,
1397,0.0555,3.555818074424099e-05,4.11,1394,,,,,,,,,
1398,0.0552,3.544004725339634e-05,4.11,1395,,,,,,,,,
1399,0.052,3.5321913762551684e-05,4.11,1396,,,,,,,,,
1400,0.0502,3.520378027170703e-05,4.11,1397,,,,,,,,,
1401,0.0526,3.5085646780862375e-05,4.12,1398,,,,,,,,,
1402,0.0527,3.496751329001772e-05,4.12,1399,,,,,,,,,
1403,0.0544,3.4849379799173066e-05,4.12,1400,,,,,,,,,
1404,0.0553,3.473124630832841e-05,4.13,1401,,,,,,,,,
1405,0.0576,3.461311281748376e-05,4.13,1402,,,,,,,,,
1406,0.0489,3.44949793266391e-05,4.13,1403,,,,,,,,,
1407,0.0544,3.437684583579445e-05,4.13,1404,,,,,,,,,
1408,0.0549,3.4258712344949794e-05,4.14,1405,,,,,,,,,
1409,0.0521,3.414057885410514e-05,4.14,1406,,,,,,,,,
1410,0.0548,3.4022445363260486e-05,4.14,1407,,,,,,,,,
1411,0.0522,3.390431187241583e-05,4.15,1408,,,,,,,,,
1412,0.0509,3.378617838157118e-05,4.15,1409,,,,,,,,,
1413,0.0562,3.366804489072652e-05,4.15,1410,,,,,,,,,
1414,0.0534,3.354991139988187e-05,4.16,1411,,,,,,,,,
1415,0.0467,3.3431777909037214e-05,4.16,1412,,,,,,,,,
1416,0.0507,3.331364441819256e-05,4.16,1413,,,,,,,,,
1417,0.0512,3.3195510927347905e-05,4.16,1414,,,,,,,,,
1418,0.0513,3.307737743650325e-05,4.17,1415,,,,,,,,,
1419,0.0493,3.2959243945658596e-05,4.17,1416,,,,,,,,,
1420,0.0508,3.284111045481394e-05,4.17,1417,,,,,,,,,
1421,0.0524,3.272297696396929e-05,4.18,1418,,,,,,,,,
1422,0.0517,3.260484347312463e-05,4.18,1419,,,,,,,,,
1423,0.0537,3.248670998227998e-05,4.18,1420,,,,,,,,,
1424,0.0551,3.2368576491435324e-05,4.18,1421,,,,,,,,,
1425,0.0556,3.225044300059067e-05,4.19,1422,,,,,,,,,
1426,0.0515,3.2132309509746015e-05,4.19,1423,,,,,,,,,
1427,0.0529,3.201417601890136e-05,4.19,1424,,,,,,,,,
1428,0.0512,3.1896042528056706e-05,4.2,1425,,,,,,,,,
1429,0.0513,3.177790903721205e-05,4.2,1426,,,,,,,,,
1430,0.0564,3.16597755463674e-05,4.2,1427,,,,,,,,,
1431,0.0482,3.154164205552274e-05,4.21,1428,,,,,,,,,
1432,0.0543,3.142350856467809e-05,4.21,1429,,,,,,,,,
1433,0.054,3.1305375073833435e-05,4.21,1430,,,,,,,,,
1434,0.049,3.118724158298878e-05,4.21,1431,,,,,,,,,
1435,0.0525,3.1069108092144126e-05,4.22,1432,,,,,,,,,
1436,0.0567,3.095097460129947e-05,4.22,1433,,,,,,,,,
1437,0.0556,3.083284111045481e-05,4.22,1434,,,,,,,,,
1438,0.0553,3.071470761961016e-05,4.23,1435,,,,,,,,,
1439,0.0497,3.05965741287655e-05,4.23,1436,,,,,,,,,
1440,0.0563,3.047844063792085e-05,4.23,1437,,,,,,,,,
1441,0.0554,3.03603071470762e-05,4.23,1438,,,,,,,,,
1442,0.0519,3.024217365623154e-05,4.24,1439,,,,,,,,,
1443,0.0493,3.012404016538689e-05,4.24,1440,,,,,,,,,
1444,0.0556,3.0005906674542233e-05,4.24,1441,,,,,,,,,
1445,0.0515,2.9887773183697582e-05,4.25,1442,,,,,,,,,
1446,0.0506,2.9769639692852924e-05,4.25,1443,,,,,,,,,
1447,0.0543,2.9651506202008273e-05,4.25,1444,,,,,,,,,
1448,0.0522,2.9533372711163615e-05,4.26,1445,,,,,,,,,
1449,0.0507,2.9415239220318964e-05,4.26,1446,,,,,,,,,
1450,0.0546,2.9297105729474306e-05,4.26,1447,,,,,,,,,
1451,0.0564,2.9178972238629655e-05,4.26,1448,,,,,,,,,
1452,0.0545,2.9060838747784998e-05,4.27,1449,,,,,,,,,
1453,0.0541,2.8942705256940343e-05,4.27,1450,,,,,,,,,
1454,0.0546,2.8824571766095685e-05,4.27,1451,,,,,,,,,
1455,0.0503,2.8706438275251034e-05,4.28,1452,,,,,,,,,
1456,0.0537,2.8588304784406377e-05,4.28,1453,,,,,,,,,
1457,0.0486,2.8470171293561726e-05,4.28,1454,,,,,,,,,
1458,0.0525,2.8352037802717075e-05,4.28,1455,,,,,,,,,
1459,0.055,2.8233904311872417e-05,4.29,1456,,,,,,,,,
1460,0.0542,2.8115770821027766e-05,4.29,1457,,,,,,,,,
1461,0.0491,2.7997637330183108e-05,4.29,1458,,,,,,,,,
1462,0.0509,2.7879503839338457e-05,4.3,1459,,,,,,,,,
1463,0.05,2.77613703484938e-05,4.3,1460,,,,,,,,,
1464,0.0529,2.7643236857649145e-05,4.3,1461,,,,,,,,,
1465,0.0566,2.752510336680449e-05,4.31,1462,,,,,,,,,
1466,0.0507,2.7406969875959836e-05,4.31,1463,,,,,,,,,
1467,0.0493,2.728883638511518e-05,4.31,1464,,,,,,,,,
1468,0.0516,2.7170702894270527e-05,4.31,1465,,,,,,,,,
1469,0.0498,2.705256940342587e-05,4.32,1466,,,,,,,,,
1470,0.0494,2.693443591258122e-05,4.32,1467,,,,,,,,,
1471,0.0523,2.681630242173656e-05,4.32,1468,,,,,,,,,
1472,0.0483,2.669816893089191e-05,4.33,1469,,,,,,,,,
1473,0.0572,2.658003544004726e-05,4.33,1470,,,,,,,,,
1474,0.0566,2.64619019492026e-05,4.33,1471,,,,,,,,,
1475,0.0494,2.6343768458357947e-05,4.33,1472,,,,,,,,,
1476,0.0515,2.6225634967513292e-05,4.34,1473,,,,,,,,,
1477,0.0532,2.6107501476668638e-05,4.34,1474,,,,,,,,,
1478,0.0569,2.598936798582398e-05,4.34,1475,,,,,,,,,
1479,0.0541,2.587123449497933e-05,4.35,1476,,,,,,,,,
1480,0.0501,2.575310100413467e-05,4.35,1477,,,,,,,,,
1481,0.0505,2.563496751329002e-05,4.35,1478,,,,,,,,,
1482,0.0514,2.5516834022445362e-05,4.36,1479,,,,,,,,,
1483,0.044,2.539870053160071e-05,4.36,1480,,,,,,,,,
1484,0.0544,2.5280567040756054e-05,4.36,1481,,,,,,,,,
1485,0.0518,2.5162433549911403e-05,4.36,1482,,,,,,,,,
1486,0.0574,2.5044300059066745e-05,4.37,1483,,,,,,,,,
1487,0.0516,2.4926166568222094e-05,4.37,1484,,,,,,,,,
1488,0.0492,2.4808033077377436e-05,4.37,1485,,,,,,,,,
1489,0.0521,2.4689899586532782e-05,4.38,1486,,,,,,,,,
1490,0.056,2.4571766095688127e-05,4.38,1487,,,,,,,,,
1491,0.0496,2.4453632604843473e-05,4.38,1488,,,,,,,,,
1492,0.0486,2.433549911399882e-05,4.39,1489,,,,,,,,,
1493,0.0528,2.4217365623154164e-05,4.39,1490,,,,,,,,,
1494,0.0526,2.409923213230951e-05,4.39,1491,,,,,,,,,
1495,0.0514,2.3981098641464855e-05,4.39,1492,,,,,,,,,
1496,0.0554,2.38629651506202e-05,4.4,1493,,,,,,,,,
1497,0.0517,2.374483165977555e-05,4.4,1494,,,,,,,,,
1498,0.0504,2.3626698168930896e-05,4.4,1495,,,,,,,,,
1499,0.0563,2.350856467808624e-05,4.41,1496,,,,,,,,,
1500,0.0565,2.3390431187241583e-05,4.41,1497,,,,,,,,,
1501,0.0565,2.327229769639693e-05,4.41,1498,,,,,,,,,
1502,0.0587,2.3154164205552275e-05,4.41,1499,,,,,,,,,
1503,0.0509,2.303603071470762e-05,4.42,1500,,,,,,,,,
1504,0.0524,2.2917897223862966e-05,4.42,1501,,,,,,,,,
1505,0.0561,2.279976373301831e-05,4.42,1502,,,,,,,,,
1506,0.0551,2.2681630242173657e-05,4.43,1503,,,,,,,,,
1507,0.0496,2.2563496751329003e-05,4.43,1504,,,,,,,,,
1508,0.0521,2.2445363260484348e-05,4.43,1505,,,,,,,,,
1509,0.058,2.2327229769639694e-05,4.44,1506,,,,,,,,,
1510,0.056,2.220909627879504e-05,4.44,1507,,,,,,,,,
1511,0.0511,2.2090962787950385e-05,4.44,1508,,,,,,,,,
1512,0.0551,2.197282929710573e-05,4.44,1509,,,,,,,,,
1513,0.0546,2.1854695806261076e-05,4.45,1510,,,,,,,,,
1514,0.0519,2.1736562315416422e-05,4.45,1511,,,,,,,,,
1515,0.05,2.1618428824571767e-05,4.45,1512,,,,,,,,,
1516,0.0503,2.1500295333727113e-05,4.46,1513,,,,,,,,,
1517,0.0524,2.138216184288246e-05,4.46,1514,,,,,,,,,
1518,0.0526,2.1264028352037804e-05,4.46,1515,,,,,,,,,
1519,0.0569,2.114589486119315e-05,4.46,1516,,,,,,,,,
1520,0.0508,2.1027761370348496e-05,4.47,1517,,,,,,,,,
1521,0.0624,2.090962787950384e-05,4.47,1518,,,,,,,,,
1522,0.0535,2.0791494388659187e-05,4.47,1519,,,,,,,,,
1523,0.0562,2.0673360897814532e-05,4.48,1520,,,,,,,,,
1524,0.0485,2.0555227406969878e-05,4.48,1521,,,,,,,,,
1525,0.0569,2.043709391612522e-05,4.48,1522,,,,,,,,,
1526,0.0504,2.0318960425280566e-05,4.49,1523,,,,,,,,,
1527,0.0538,2.020082693443591e-05,4.49,1524,,,,,,,,,
1528,0.0511,2.0082693443591257e-05,4.49,1525,,,,,,,,,
1529,0.0567,1.9964559952746606e-05,4.49,1526,,,,,,,,,
1530,0.0512,1.984642646190195e-05,4.5,1527,,,,,,,,,
1531,0.0506,1.9728292971057297e-05,4.5,1528,,,,,,,,,
1532,0.0492,1.9610159480212643e-05,4.5,1529,,,,,,,,,
1533,0.0518,1.949202598936799e-05,4.51,1530,,,,,,,,,
1534,0.0545,1.9373892498523334e-05,4.51,1531,,,,,,,,,
1535,0.0543,1.925575900767868e-05,4.51,1532,,,,,,,,,
1536,0.0501,1.9137625516834022e-05,4.51,1533,,,,,,,,,
1537,0.048,1.9019492025989367e-05,4.52,1534,,,,,,,,,
1538,0.0556,1.8901358535144713e-05,4.52,1535,,,,,,,,,
1539,0.0514,1.878322504430006e-05,4.52,1536,,,,,,,,,
1540,0.0534,1.8665091553455404e-05,4.53,1537,,,,,,,,,
1541,0.0555,1.854695806261075e-05,4.53,1538,,,,,,,,,
1542,0.0564,1.8428824571766095e-05,4.53,1539,,,,,,,,,
1543,0.0566,1.831069108092144e-05,4.54,1540,,,,,,,,,
1544,0.0532,1.8192557590076787e-05,4.54,1541,,,,,,,,,
1545,0.0486,1.8074424099232136e-05,4.54,1542,,,,,,,,,
1546,0.053,1.795629060838748e-05,4.54,1543,,,,,,,,,
1547,0.0484,1.7838157117542827e-05,4.55,1544,,,,,,,,,
1548,0.0542,1.772002362669817e-05,4.55,1545,,,,,,,,,
1549,0.0566,1.7601890135853515e-05,4.55,1546,,,,,,,,,
1550,0.0505,1.748375664500886e-05,4.56,1547,,,,,,,,,
1551,0.0526,1.7365623154164206e-05,4.56,1548,,,,,,,,,
1552,0.0542,1.724748966331955e-05,4.56,1549,,,,,,,,,
1553,0.0503,1.7129356172474897e-05,4.56,1550,,,,,,,,,
1554,0.0524,1.7011222681630243e-05,4.57,1551,,,,,,,,,
1555,0.0555,1.689308919078559e-05,4.57,1552,,,,,,,,,
1556,0.0526,1.6774955699940934e-05,4.57,1553,,,,,,,,,
1557,0.0526,1.665682220909628e-05,4.58,1554,,,,,,,,,
1558,0.0496,1.6538688718251625e-05,4.58,1555,,,,,,,,,
1559,0.0498,1.642055522740697e-05,4.58,1556,,,,,,,,,
1560,0.0511,1.6302421736562316e-05,4.59,1557,,,,,,,,,
1561,0.0502,1.6184288245717662e-05,4.59,1558,,,,,,,,,
1562,0.0515,1.6066154754873008e-05,4.59,1559,,,,,,,,,
1563,0.0529,1.5948021264028353e-05,4.59,1560,,,,,,,,,
1564,0.0515,1.58298877731837e-05,4.6,1561,,,,,,,,,
1565,0.0552,1.5711754282339044e-05,4.6,1562,,,,,,,,,
1566,0.0574,1.559362079149439e-05,4.6,1563,,,,,,,,,
1567,0.0537,1.5475487300649736e-05,4.61,1564,,,,,,,,,
1568,0.0534,1.535735380980508e-05,4.61,1565,,,,,,,,,
1569,0.0521,1.5239220318960425e-05,4.61,1566,,,,,,,,,
1570,0.0486,1.512108682811577e-05,4.61,1567,,,,,,,,,
1571,0.0542,1.5002953337271116e-05,4.62,1568,,,,,,,,,
1572,0.0505,1.4884819846426462e-05,4.62,1569,,,,,,,,,
1573,0.0491,1.4766686355581808e-05,4.62,1570,,,,,,,,,
1574,0.0622,1.4648552864737153e-05,4.63,1571,,,,,,,,,
1575,0.0518,1.4530419373892499e-05,4.63,1572,,,,,,,,,
1576,0.0525,1.4412285883047843e-05,4.63,1573,,,,,,,,,
1577,0.0509,1.4294152392203188e-05,4.64,1574,,,,,,,,,
1578,0.055,1.4176018901358537e-05,4.64,1575,,,,,,,,,
1579,0.0469,1.4057885410513883e-05,4.64,1576,,,,,,,,,
1580,0.0521,1.3939751919669229e-05,4.64,1577,,,,,,,,,
1581,0.0477,1.3821618428824572e-05,4.65,1578,,,,,,,,,
1582,0.0549,1.3703484937979918e-05,4.65,1579,,,,,,,,,
1583,0.0511,1.3585351447135264e-05,4.65,1580,,,,,,,,,
1584,0.0559,1.346721795629061e-05,4.66,1581,,,,,,,,,
1585,0.0552,1.3349084465445955e-05,4.66,1582,,,,,,,,,
1586,0.0515,1.32309509746013e-05,4.66,1583,,,,,,,,,
1587,0.0524,1.3112817483756646e-05,4.66,1584,,,,,,,,,
1588,0.0518,1.299468399291199e-05,4.67,1585,,,,,,,,,
1589,0.0531,1.2876550502067336e-05,4.67,1586,,,,,,,,,
1590,0.0511,1.2758417011222681e-05,4.67,1587,,,,,,,,,
1591,0.0535,1.2640283520378027e-05,4.68,1588,,,,,,,,,
1592,0.0568,1.2522150029533372e-05,4.68,1589,,,,,,,,,
1593,0.0556,1.2404016538688718e-05,4.68,1590,,,,,,,,,
1594,0.057,1.2285883047844064e-05,4.69,1591,,,,,,,,,
1595,0.0585,1.216774955699941e-05,4.69,1592,,,,,,,,,
1596,0.0538,1.2049616066154755e-05,4.69,1593,,,,,,,,,
1597,0.0544,1.19314825753101e-05,4.69,1594,,,,,,,,,
1598,0.0561,1.1813349084465448e-05,4.7,1595,,,,,,,,,
1599,0.0564,1.1695215593620792e-05,4.7,1596,,,,,,,,,
1600,0.0544,1.1577082102776137e-05,4.7,1597,,,,,,,,,
1601,0.0548,1.1458948611931483e-05,4.71,1598,,,,,,,,,
1602,0.0509,1.1340815121086829e-05,4.71,1599,,,,,,,,,
1603,0.0527,1.1222681630242174e-05,4.71,1600,,,,,,,,,
1604,0.0532,1.110454813939752e-05,4.71,1601,,,,,,,,,
1605,0.0516,1.0986414648552865e-05,4.72,1602,,,,,,,,,
1606,0.0494,1.0868281157708211e-05,4.72,1603,,,,,,,,,
1607,0.0532,1.0750147666863557e-05,4.72,1604,,,,,,,,,
1608,0.0509,1.0632014176018902e-05,4.73,1605,,,,,,,,,
1609,0.0502,1.0513880685174248e-05,4.73,1606,,,,,,,,,
1610,0.0479,1.0395747194329593e-05,4.73,1607,,,,,,,,,
1611,0.0544,1.0277613703484939e-05,4.74,1608,,,,,,,,,
1612,0.0577,1.0159480212640283e-05,4.74,1609,,,,,,,,,
1613,0.0549,1.0041346721795629e-05,4.74,1610,,,,,,,,,
1614,0.0568,9.923213230950976e-06,4.74,1611,,,,,,,,,
1615,0.0504,9.805079740106321e-06,4.75,1612,,,,,,,,,
1616,0.0545,9.686946249261667e-06,4.75,1613,,,,,,,,,
1617,0.0532,9.568812758417011e-06,4.75,1614,,,,,,,,,
1618,0.05,9.450679267572357e-06,4.76,1615,,,,,,,,,
1619,0.0552,9.332545776727702e-06,4.76,1616,,,,,,,,,
1620,0.0545,9.214412285883048e-06,4.76,1617,,,,,,,,,
1621,0.0525,9.096278795038393e-06,4.76,1618,,,,,,,,,
1622,0.0502,8.97814530419374e-06,4.77,1619,,,,,,,,,
1623,0.055,8.860011813349085e-06,4.77,1620,,,,,,,,,
1624,0.0537,8.74187832250443e-06,4.77,1621,,,,,,,,,
1625,0.0551,8.623744831659776e-06,4.78,1622,,,,,,,,,
1626,0.0493,8.505611340815121e-06,4.78,1623,,,,,,,,,
1627,0.0553,8.387477849970467e-06,4.78,1624,,,,,,,,,
1628,0.0521,8.269344359125813e-06,4.79,1625,,,,,,,,,
1629,0.0522,8.151210868281158e-06,4.79,1626,,,,,,,,,
1630,0.0493,8.033077377436504e-06,4.79,1627,,,,,,,,,
1631,0.0516,7.91494388659185e-06,4.79,1628,,,,,,,,,
1632,0.0495,7.796810395747195e-06,4.8,1629,,,,,,,,,
1633,0.054,7.67867690490254e-06,4.8,1630,,,,,,,,,
1634,0.051,7.560543414057885e-06,4.8,1631,,,,,,,,,
1635,0.0508,7.442409923213231e-06,4.81,1632,,,,,,,,,
1636,0.0482,7.324276432368577e-06,4.81,1633,,,,,,,,,
1637,0.0508,7.206142941523921e-06,4.81,1634,,,,,,,,,
1638,0.0533,7.088009450679269e-06,4.82,1635,,,,,,,,,
1639,0.0488,6.969875959834614e-06,4.82,1636,,,,,,,,,
1640,0.0512,6.851742468989959e-06,4.82,1637,,,,,,,,,
1641,0.055,6.733608978145305e-06,4.82,1638,,,,,,,,,
1642,0.0542,6.61547548730065e-06,4.83,1639,,,,,,,,,
1643,0.0491,6.497341996455995e-06,4.83,1640,,,,,,,,,
1644,0.0513,6.379208505611341e-06,4.83,1641,,,,,,,,,
1645,0.0537,6.261075014766686e-06,4.84,1642,,,,,,,,,
1646,0.0528,6.142941523922032e-06,4.84,1643,,,,,,,,,
1647,0.0478,6.0248080330773774e-06,4.84,1644,,,,,,,,,
1648,0.0547,5.906674542232724e-06,4.84,1645,,,,,,,,,
1649,0.0604,5.788541051388069e-06,4.85,1646,,,,,,,,,
1650,0.0557,5.670407560543414e-06,4.85,1647,,,,,,,,,
1651,0.0568,5.55227406969876e-06,4.85,1648,,,,,,,,,
1652,0.0509,5.4341405788541055e-06,4.86,1649,,,,,,,,,
1653,0.0533,5.316007088009451e-06,4.86,1650,,,,,,,,,
1654,0.0482,5.197873597164797e-06,4.86,1651,,,,,,,,,
1655,0.0538,5.0797401063201414e-06,4.87,1652,,,,,,,,,
1656,0.0489,4.961606615475488e-06,4.87,1653,,,,,,,,,
1657,0.0518,4.8434731246308335e-06,4.87,1654,,,,,,,,,
1658,0.0556,4.725339633786178e-06,4.87,1655,,,,,,,,,
1659,0.0477,4.607206142941524e-06,4.88,1656,,,,,,,,,
1660,0.0537,4.48907265209687e-06,4.88,1657,,,,,,,,,
1661,0.0495,4.370939161252215e-06,4.88,1658,,,,,,,,,
1662,0.0529,4.252805670407561e-06,4.89,1659,,,,,,,,,
1663,0.0506,4.134672179562906e-06,4.89,1660,,,,,,,,,
1664,0.0534,4.016538688718252e-06,4.89,1661,,,,,,,,,
1665,0.0521,3.8984051978735975e-06,4.89,1662,,,,,,,,,
1666,0.0516,3.7802717070289427e-06,4.9,1663,,,,,,,,,
1667,0.0515,3.6621382161842883e-06,4.9,1664,,,,,,,,,
1668,0.0544,3.5440047253396343e-06,4.9,1665,,,,,,,,,
1669,0.0531,3.4258712344949795e-06,4.91,1666,,,,,,,,,
1670,0.0587,3.307737743650325e-06,4.91,1667,,,,,,,,,
1671,0.0517,3.1896042528056703e-06,4.91,1668,,,,,,,,,
1672,0.0511,3.071470761961016e-06,4.92,1669,,,,,,,,,
1673,0.0532,2.953337271116362e-06,4.92,1670,,,,,,,,,
1674,0.0487,2.835203780271707e-06,4.92,1671,,,,,,,,,
1675,0.0513,2.7170702894270527e-06,4.92,1672,,,,,,,,,
1676,0.0528,2.5989367985823983e-06,4.93,1673,,,,,,,,,
1677,0.0516,2.480803307737744e-06,4.93,1674,,,,,,,,,
1678,0.0515,2.362669816893089e-06,4.93,1675,,,,,,,,,
1679,0.0561,2.244536326048435e-06,4.94,1676,,,,,,,,,
1680,0.0504,2.1264028352037803e-06,4.94,1677,,,,,,,,,
1681,0.0484,2.008269344359126e-06,4.94,1678,,,,,,,,,
1682,0.0545,1.8901358535144713e-06,4.94,1679,,,,,,,,,
1683,0.0573,1.7720023626698172e-06,4.95,1680,,,,,,,,,
1684,0.0522,1.6538688718251626e-06,4.95,1681,,,,,,,,,
1685,0.0545,1.535735380980508e-06,4.95,1682,,,,,,,,,
1686,0.0527,1.4176018901358536e-06,4.96,1683,,,,,,,,,
1687,0.0493,1.2994683992911992e-06,4.96,1684,,,,,,,,,
1688,0.0503,1.1813349084465446e-06,4.96,1685,,,,,,,,,
1689,0.0502,1.0632014176018902e-06,4.97,1686,,,,,,,,,
1690,0.0511,9.450679267572357e-07,4.97,1687,,,,,,,,,
1691,0.048,8.269344359125813e-07,4.97,1688,,,,,,,,,
1692,0.0503,7.088009450679268e-07,4.97,1689,,,,,,,,,
1693,0.0541,5.906674542232723e-07,4.98,1690,,,,,,,,,
1694,0.0536,4.7253396337861784e-07,4.98,1691,,,,,,,,,
1695,0.0538,3.544004725339634e-07,4.98,1692,,,,,,,,,
1696,0.0501,2.3626698168930892e-07,4.99,1693,,,,,,,,,
1697,0.0544,1.1813349084465446e-07,4.99,1694,,,,,,,,,
1698,0.0551,0.0,4.99,1695,,,,,,,,,
1699,,,4.99,1695,0.1547461599111557,386.2204,13.894,1.737,,,,,
1700,,,4.99,1695,,,,,28348.1641,3.833,0.06,2.201900960144425e+18,0.42155606461397666
